mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.04837759335835775,0.005441292762311282,0.0013345082600911458,0.00047198851756015723,relu,0.01,"(20,)",0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.001}",0.3797753109894085,0.3502768823869745,0.2822510822510825,0.3374472752503631,0.04083705050207104,1061,0.32871187295185134,0.35562599375318255,0.42401141680365456,0.36944976116956285,0.040115027722596876
0.034697771072387695,0.005562665294497337,0.001001119613647461,0.0,relu,0.01,"(20,)",0.002,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.002}",0.4959462718687967,0.3734249713631161,0.2827406764960974,0.3840712698431636,0.08737218335130437,927,0.43182222573693485,0.4146469916033173,0.4039841433758604,0.41681778690537086,0.011468041726701619
0.019684553146362305,0.0012482757117559487,0.0010008811950683594,0.0,relu,0.01,"(20,)",0.004,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.004}",0.349621889179156,0.3951515151515155,0.2705157880945105,0.3384331275180665,0.05148666045845385,1047,0.28335506301607877,0.4251893814636701,0.35665800836013833,0.3550674842799624,0.05791453932310032
0.025356213251749676,0.009749918641788334,0.0010010401407877605,1.1239159602905075e-07,relu,0.01,"(20,)",0.008,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.008}",0.6201890182509975,0.38451214056208605,0.27075228395331585,0.4252103396588035,0.14553997358013587,820,0.6713611904603711,0.45991509537276054,0.36718916658844675,0.4994884841405261,0.1272915154295032
0.026690959930419922,0.005441531532087585,0.0010008811950683594,3.371747880871523e-07,relu,0.01,"(20,)",0.016,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.016}",0.6058353465898535,0.4990479035208902,0.5632018427872157,0.5560434802271773,0.04389180363980673,430,0.6231122897043349,0.6397040787845104,0.6223954634043761,0.6284039439644071,0.007995759092604906
0.021352688471476238,0.006853866501326249,0.0010008811950683594,0.0,relu,0.01,"(20,)",0.032,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.032}",0.6508618808640633,0.4449210372392281,0.4913338357196685,0.5290758900086415,0.08821328407625413,523,0.6476711212239535,0.5489880082027676,0.5419253419181123,0.5795281571149445,0.04827054299765973
0.023688554763793945,0.004718255406133228,0.0010009606679280598,2.247831920581015e-07,relu,0.01,"(20,)",0.064,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.064}",0.5216000000000003,0.624164455342447,0.613935969868173,0.5865470916179852,0.04613474688920045,290,0.5446000771024153,0.7614579291359569,0.6911096508074999,0.665722552348624,0.09033349535017762
0.021686633427937824,0.005911801454283337,0.0013341903686523438,0.00047204486388140876,relu,0.01,"(20,)",0.128,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.128}",0.5760349238062794,0.6455445544554452,0.6407702302028848,0.6207696554834439,0.03170658096299048,149,0.6452361452361426,0.7216371432551929,0.6722190898107107,0.6796974594340154,0.03163566166784786
0.015347798665364584,0.0009439770953372636,0.0010007222493489583,2.247831920581015e-07,relu,0.01,"(10,)",1e-06,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'learning_rate_init': 1e-06}",0.4090916799032279,0.4287014870013821,0.4160601566003241,0.4179484190859851,0.00811679888045459,844,0.42245259855408324,0.4125553124933173,0.4189239457576654,0.4179772856016886,0.004095623023858801
0.04037014643351237,0.01063467486545849,0.001001119613647461,0.0,relu,0.01,"(10,)",0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.001}",0.4430953243928963,0.3045952603414596,0.36682205433210124,0.3715259402183195,0.05664439365550828,967,0.3464255203883884,0.3939940746460299,0.38157966522008524,0.3739997534181678,0.020145853762568295
0.03302995363871256,0.0021624448090843745,0.001000801722208659,1.1239159602905075e-07,relu,0.01,"(10,)",0.002,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.002}",0.4430953243928963,0.2822510822510825,0.3285738283218549,0.35133460191711025,0.06761193396900213,1017,0.3120280761459095,0.4000563289611315,0.3943131019398133,0.36879916901561804,0.04021163930481165
0.023354530334472656,0.00262708308249592,0.0010010401407877605,1.1239159602905075e-07,relu,0.01,"(10,)",0.004,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.004}",0.472109655864531,0.34079029897553875,0.32885003362474813,0.38061110682556437,0.06491193312392766,946,0.3179948259044051,0.41031617467106263,0.37817229612845743,0.36882776556797503,0.03826484938835769
0.034031073252360024,0.011441414369751834,0.0013346672058105469,0.000471707528533926,relu,0.01,"(10,)",0.008,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.008}",0.6297628563815618,0.4540389972144848,0.3173219349104917,0.4670906472341611,0.12789639461437344,700,0.6350432316052056,0.6133566550249976,0.40949466149597585,0.5526315160420596,0.1015995283714525
0.03136197725931803,0.007593649012141586,0.001000801722208659,2.247831920581015e-07,relu,0.01,"(10,)",0.016,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.016}",0.648294448127099,0.48310977695026036,0.573222808339613,0.5682333162791996,0.06753364784696152,377,0.6570372858582442,0.6215443279313608,0.5912843803364436,0.6232886647086828,0.026871833819500136
0.023354371388753254,0.004718199205315449,0.0013347466786702473,0.0004718199602889324,relu,0.01,"(10,)",0.032,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.032}",0.6651050324920663,0.4917043740573153,0.5715819229255377,0.5761574460685746,0.0708697424890091,336,0.6390522458024349,0.6094442392909873,0.6146971939227348,0.6210645596720523,0.012898734365165886
0.03136094411214193,0.0036860027219847943,0.0016685326894124348,0.000472100909153797,relu,0.01,"(10,)",0.064,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.064}",0.6985678127960004,0.5761753269706609,0.6532207732483654,0.6426716067688302,0.050523745889912985,86,0.7015971132218949,0.6919256972966825,0.7458749985700234,0.7131326030295336,0.023486626276770454
0.027358373006184895,0.0074152643020582235,0.001001119613647461,1.9466795466607238e-07,relu,0.01,"(10,)",0.128,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.128}",0.6039073533027258,0.5347184253690541,0.4732941086574465,0.5373268417726231,0.05335854680542452,493,0.6231103388357921,0.6907154886727856,0.5814266962546112,0.6317508412543963,0.04503334874357103
0.01901729901631673,0.0008174109348117786,0.0013349850972493489,0.00047165134277924473,relu,0.01,"(40,)",1e-06,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'learning_rate_init': 1e-06}",0.4661432912158185,0.47146512404049273,0.4503905038486468,0.4626673615989256,0.00894691842208259,724,0.460999957996725,0.45837031159185226,0.4687939658539735,0.4627214118141836,0.00442611149718663
0.040369908014933266,0.007548893938887223,0.0010008811950683594,1.9466795466607238e-07,relu,0.01,"(40,)",0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'learning_rate_init': 0.001}",0.24225027866213059,0.19459111988612904,0.22949665610700476,0.22211879644617372,0.020145155452544448,1250,0.21952861952861868,0.20020394933868024,0.24217309054361771,0.22063521980363887,0.017151688478524035
0.028693199157714844,0.0066557474260987605,0.0010010401407877605,1.1239159602905075e-07,relu,0.01,"(40,)",0.002,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'learning_rate_init': 0.002}",0.2162600427507926,0.20800291678060362,0.20409623468383883,0.2094551305890983,0.005071234942725492,1281,0.21222529014299427,0.20011253772571413,0.2241837955149183,0.21217387446120892,0.009827117093967778
0.03936926523844401,0.005739946302054775,0.0013349056243896484,0.00047238187811010033,relu,0.01,"(40,)",0.004,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'learning_rate_init': 0.004}",0.5715621530009939,0.46408372128813835,0.42624509687388595,0.4873225640333824,0.06156248971708028,631,0.5510460022901155,0.573622330640644,0.4633172005838501,0.5293285111715366,0.047578303840971614
0.03032652537027995,0.00454203821176064,0.0016682942708333333,0.00047159517711601586,relu,0.01,"(40,)",0.008,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'learning_rate_init': 0.008}",0.6151392453402375,0.43395192232401547,0.37403704310768765,0.4744187904925436,0.10250979385798155,667,0.6192367466758735,0.5485890060842731,0.41431625770322794,0.5273806701544582,0.08499194799070064
0.034030914306640625,0.009635215178689299,0.0016682147979736328,0.0004717075687024718,relu,0.01,"(40,)",0.016,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'learning_rate_init': 0.016}",0.5764376849112429,0.2824956672443677,0.5868069036106306,0.4819421057712425,0.14106137228955373,655,0.652066311828319,0.39463264630174655,0.645855252848602,0.5641847369928893,0.11991824411299411
0.0420378843943278,0.01187102388684982,0.001334826151529948,0.00047159517711601586,relu,0.01,"(40,)",0.032,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'learning_rate_init': 0.032}",0.6573772765585163,0.5749559082892415,0.5298463356973996,0.5874144130000429,0.05280788543388337,287,0.7372785525819812,0.7433980780919914,0.6109309229409965,0.6972025178716562,0.06105436493828982
0.03870209058125814,0.004501275761210115,0.0016679763793945312,0.000471707528533926,relu,0.01,"(40,)",0.064,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'learning_rate_init': 0.064}",0.5546477625166152,0.5347184253690541,0.407615052635825,0.49901063728531636,0.06512205352261818,613,0.6237606540267846,0.6681744927616061,0.4948336245266443,0.595589590438345,0.07351630552873073
0.04303892453511556,1.1239159602905075e-07,0.0013345082600911458,0.00047181992012995503,relu,0.01,"(40,)",0.128,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40,), 'learning_rate_init': 0.128}",0.5641532756489497,0.4827429092151726,0.41535276317885034,0.48743960492468374,0.06084282281861707,630,0.6376582821454282,0.6351988058545012,0.5696041213529474,0.6141537364509588,0.031517332902622985
0.030360619227091473,0.0030943329007198984,0.0013345082600911458,0.00047198851756015723,relu,0.01,"(20, 20)",1e-06,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 1e-06}",0.13169352304861093,0.20050962129865582,0.20033359669914863,0.1774983414846776,0.03240372307302244,1351,0.20042157034955138,0.1664730130771673,0.16654727594804503,0.1778139531249212,0.015986028194959142
0.03536526362101237,0.011155906022078563,0.0016689300537109375,0.00047069600416966455,relu,0.01,"(20, 20)",0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001}",0.03245503418065975,0.016528925619834725,0.016478794924935564,0.021824145591108606,0.007520623591738879,1454,0.024666448081918733,0.008239293341589448,0.008247666112886739,0.013717802512131639,0.0077418622817958
0.053381919860839844,0.02055030676819588,0.001668373743693034,0.00047198859784941836,relu,0.01,"(20, 20)",0.002,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.002}",0.48789613499457496,0.4269217032421924,0.016478794924935564,0.31048606960441405,0.20933276672934076,1121,0.44753873308491665,0.5282284669136018,0.008247666112886739,0.3280049553704684,0.22848960780358418
0.04537494977315267,0.01889129022993069,0.0016681353251139324,0.000471314409210715,relu,0.01,"(20, 20)",0.004,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.004}",0.6638044807395003,0.5107811683951355,0.0,0.3916111827710378,0.2838098618384748,916,0.6756196634336379,0.6198337905852705,0.0,0.4318178180063028,0.30618946951537146
0.04871042569478353,0.009038872031617356,0.0010008811950683594,1.9466795466607238e-07,relu,0.01,"(20, 20)",0.008,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.008}",0.6746903556531987,0.4449210372392281,0.6437728018207984,0.5878211035358951,0.10180818792289588,284,0.7065906719113734,0.5605111512095942,0.7190949865025245,0.6620656032078307,0.07199106199774714
0.05471666653951009,0.01846255095243455,0.0016677379608154297,0.00047153903155141864,relu,0.01,"(20, 20)",0.016,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.016}",0.6677762130329027,0.5370675453047775,0.6078309509011807,0.6042441902753573,0.053425839246307935,236,0.711561918212748,0.6484607123305968,0.6967686986006916,0.6855971097146787,0.02694492957402773
0.04837711652119955,0.02424783614189411,0.0013344287872314453,0.0004720447033220132,relu,0.01,"(20, 20)",0.032,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.032}",0.6495756275757695,0.37403704310768765,0.5294551897239038,0.5177293130060268,0.11280168240300847,558,0.6724780409901495,0.5014279216120254,0.5607128353359908,0.5782062659793885,0.07091803212899689
0.03936950365702311,0.00591209744898291,0.0016682147979736328,0.0004718761259665186,relu,0.01,"(20, 20)",0.064,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.064}",0.5927577748426166,0.501670232331194,0.5872214177233073,0.5605595830992043,0.041692899692708126,415,0.6261311923589334,0.6234626664332984,0.5848776447998102,0.6114905011973474,0.018849639287103915
0.03636630376180013,0.007324777761078881,0.0013347466786702473,0.00047198859784941836,relu,0.01,"(20, 20)",0.128,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.128}",0.0,0.3302380550396762,0.585566865072377,0.3051756607839255,0.23973041358445044,1137,0.0,0.4371660851830959,0.6423564183855177,0.3598408345228712,0.26788036863808873
0.02101922035217285,0.000817118757102258,0.0016682147979736328,0.0004718761259665186,relu,0.01,"(10, 10)",1e-06,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-06}",0.6442577030812349,0.6594438920698135,0.6666666666666744,0.6567856173532445,0.009340122855102318,53,0.6630659579195807,0.6555090655509238,0.6518605820357621,0.6568118685020888,0.004666410742143531
0.11744046211242676,0.005798346160401074,0.0010009606679280598,1.1239159602905075e-07,relu,0.01,"(10, 10)",0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001}",0.14887544240210088,0.23298195461854584,0.17656616717819118,0.18612987828003827,0.034998205137548,1335,0.13642070023713157,0.20489376149225794,0.21542759698004793,0.18558068623647914,0.03502635760027005
0.08607920010884602,0.0077961628393854975,0.0013340314229329426,0.00047215709491804224,relu,0.01,"(10, 10)",0.002,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.002}",0.369397624491613,0.2698087729232917,0.1767256956993135,0.2720069304594547,0.0786792928034113,1181,0.29365590014155063,0.27446507661808156,0.2093688925306854,0.2591632897634392,0.03607107265484992
0.061389764149983726,0.015599141335489279,0.0010008811950683594,0.0,relu,0.01,"(10, 10)",0.004,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.004}",0.5907143182750607,0.2812769628990512,0.2303073119039211,0.3675006280782869,0.15927246229109404,999,0.5955632883862522,0.36598496665209346,0.26143639742869484,0.40766155082234684,0.1395538081800135
0.0443731943766276,0.01103552765631441,0.0010007222493489583,1.1239159602905075e-07,relu,0.01,"(10, 10)",0.008,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.008}",0.41131591917200616,0.6065743229274341,0.0780838323353294,0.36533864936223037,0.2181608492641502,1001,0.35056663082140627,0.6226086116270155,0.09354059024781929,0.3555719442320804,0.21602011122929998
0.0420382022857666,0.014527566826226345,0.0013345877329508464,0.0004719323117259841,relu,0.01,"(10, 10)",0.016,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.016}",0.7012027536043646,0.6275370639289451,0.016313866786768765,0.44842796605069823,0.30695826836834483,753,0.6753886559762464,0.6994980024179132,0.04042767352793443,0.4717714439740314,0.30516487497029365
0.0397029717763265,0.014068247882383813,0.0013341108957926433,0.00047176373437288107,relu,0.01,"(10, 10)",0.032,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.032}",0.6878684015767461,0.5970489650644457,0.0,0.4283845635731731,0.30510622077022714,804,0.6820083682008347,0.6912509155359863,0.0,0.4577530945789403,0.3237023096074106
0.02802562713623047,0.006169420618409215,0.0013344287872314453,0.0004718761259665186,relu,0.01,"(10, 10)",0.064,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.064}",0.6295908346972181,0.6536501988627023,0.0,0.42780826879620326,0.3025967536373681,807,0.6613666727143754,0.7079363054173704,0.008256055918317356,0.4591863446833544,0.3194221623148199
0.0346978505452474,0.020825082667814035,0.001000801722208659,2.247831920581015e-07,relu,0.01,"(10, 10)",0.128,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.128}",0.588684902413956,0.24553630765141138,0.03272106795142028,0.28907171659024183,0.22906550459280145,1154,0.6689171299973502,0.2754203478317371,0.024552969013801544,0.32296348228096294,0.26519999398560956
0.04003659884134928,0.006486451501966597,0.002001682917277018,1.1239159602905075e-07,relu,0.01,"(40, 40)",1e-06,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'learning_rate_init': 1e-06}",0.5408650997432384,0.5523743320154703,0.5689354275741736,0.5540542824422604,0.011521903447586279,442,0.5606190885640668,0.5549857061790051,0.5467214385925737,0.5541087444452152,0.005707478432982147
0.07273300488789876,0.044118296484681845,0.0016681353251139324,0.00047198851756015723,relu,0.01,"(40, 40)",0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'learning_rate_init': 0.001}",0.5373626373626377,0.0,0.0,0.17922960196101329,0.253353589641281,1349,0.5642172063171532,0.0,0.0,0.18807240210571774,0.2659745417659923
0.06872892379760742,0.032199428425265804,0.0020017623901367188,3.371747880871523e-07,relu,0.01,"(40, 40)",0.002,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'learning_rate_init': 0.002}",0.5923479532832039,0.0,0.317860019500615,0.3034903496418562,0.24205662183647605,1142,0.624402533087154,0.0,0.3565102111350105,0.32697091474072154,0.25576559366604396
0.05738520622253418,0.009749785380653771,0.0016681353251139324,0.00047181996028893236,relu,0.01,"(40, 40)",0.004,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'learning_rate_init': 0.004}",0.5997581071029071,0.47365603731742767,0.2592559865688789,0.4442705802528861,0.14056350865374348,768,0.6157658516297821,0.5971546618362382,0.28271411330244955,0.49854487558948996,0.15280441214929308
0.04003675778706869,0.007795540430018985,0.0013343493143717449,0.00047159513693789695,relu,0.01,"(40, 40)",0.008,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'learning_rate_init': 0.008}",0.5752310877124194,0.03278688524590167,0.11002362470469126,0.2394491366681942,0.23962481722577167,1208,0.6390522458024349,0.11718749999999963,0.1602299922178679,0.30548991267343417,0.2365178451279144
0.04270529747009277,0.006853189554882708,0.002001603444417318,1.1239159602905075e-07,relu,0.01,"(40, 40)",0.016,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'learning_rate_init': 0.016}",0.672531169497533,0.5888853469344383,0.5579803166452717,0.6064856612711109,0.04839555171684628,213,0.7352001503476776,0.6417052920245273,0.6046099620630465,0.6605051348117504,0.0549455784431109
0.03669961293538412,0.004193620877130406,0.0020018418629964194,2.9736021254650284e-07,relu,0.01,"(40, 40)",0.032,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'learning_rate_init': 0.032}",0.5977047918694407,0.6402112819123721,0.6275370639289451,0.6218103945366561,0.017820470160514537,143,0.6353698839081409,0.6943038092925047,0.7015384128516198,0.6770707020174217,0.02963447930369722
0.04103748003641764,0.00994194263653724,0.0013345877329508464,0.0004717637343728811,relu,0.01,"(40, 40)",0.064,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'learning_rate_init': 0.064}",0.6729619004266225,0.4153527631788504,0.5449523947961334,0.5444613632853993,0.1051770309418861,472,0.7092852114929271,0.4747123900778498,0.5438458284315097,0.5759478100007622,0.09841749523386549
0.030026992162068684,0.002162150518831489,0.001668373743693034,0.00047165142312590325,relu,0.01,"(40, 40)",0.128,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (40, 40), 'learning_rate_init': 0.128}",0.0,0.0,0.07984325251040907,0.026606340290266817,0.03763561348685801,1453,0.0,0.0,0.07968127490039814,0.02656042496679938,0.03756211321044065
0.03636630376180013,0.004031448240044964,0.002001682917277018,1.1239159602905075e-07,relu,0.01,"(20, 20, 20)",1e-06,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate_init': 1e-06}",0.2121602892437487,0.15662071769097155,0.22591822591822597,0.1982373043890072,0.02995208787444361,1298,0.19156750403995787,0.21901242861941408,0.1846887664114731,0.1984228996902817,0.014827357237733858
0.03870161374409994,0.002056911872122678,0.0020017623901367188,1.9466795466607238e-07,relu,0.01,"(20, 20, 20)",0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate_init': 0.001}",0.0,0.0,0.0,0.0,0.0,1507,0.0,0.0,0.0,0.0,0.0
0.0320283571879069,0.0014153475829920496,0.002002080281575521,1.1239159602905075e-07,relu,0.01,"(20, 20, 20)",0.002,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate_init': 0.002}",0.0,0.0,0.0,0.0,0.0,1507,0.0,0.0,0.0,0.0,0.0
0.07873821258544922,0.011908606091915458,0.002002080281575521,2.9736021254650284e-07,relu,0.01,"(20, 20, 20)",0.004,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate_init': 0.004}",0.702085490004318,0.5531208259629615,0.537461073456677,0.5975875202056172,0.07420070315232635,258,0.7020515228549667,0.6750896742145013,0.579781770371716,0.6523076558137281,0.05245149101718483
0.06772828102111816,0.02926520549399538,0.0010008811950683594,0.0,relu,0.01,"(20, 20, 20)",0.008,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate_init': 0.008}",0.6768634507578383,0.5263466901511815,0.29530259241685747,0.4995580712117059,0.15693027178102625,612,0.7138532878212128,0.6621521016671577,0.3621688159839242,0.5793914018240983,0.15504298761258203
0.05905397733052572,0.004903880466600173,0.0020020008087158203,1.9466795466607238e-07,relu,0.01,"(20, 20, 20)",0.016,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate_init': 0.016}",0.732484173131519,0.501670232331194,0.5940566302214745,0.6094410322775021,0.09486206192207502,192,0.7319631333511266,0.6217568934860417,0.6697575039548544,0.6744925102640075,0.04511591766299303
0.06439208984375,0.013828701600611533,0.0016678969065348308,0.00047181992012995503,relu,0.01,"(20, 20, 20)",0.032,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate_init': 0.032}",0.7226223070188318,0.39324487334137553,0.6069926211985379,0.5743316189434056,0.13644577717506284,339,0.7886390108413218,0.5514585470316162,0.6362456080332657,0.658781055302068,0.09813095974580938
0.058052778244018555,0.018849992841396292,0.001000801722208659,1.1239159602905075e-07,relu,0.01,"(20, 20, 20)",0.064,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate_init': 0.064}",0.5920295947536578,0.5773999291533829,0.5251903925014646,0.5648815471354454,0.028688184640636338,400,0.6370974594273066,0.6382547920983691,0.6230353463464137,0.632795865957363,0.0069178832039227004
0.04237222671508789,0.010666129851301777,0.0016679763793945312,0.00047187620627490306,relu,0.01,"(20, 20, 20)",0.128,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate_init': 0.128}",0.7082117807709024,0.4428488259266448,0.5547228557981247,0.5686368599699602,0.1087877925880628,366,0.7104217408024596,0.5291210494641414,0.5512593150033934,0.5969340350899981,0.08075526901769443
0.029676119486490887,0.003109266806334116,0.0016682147979736328,0.0004717076892080888,relu,0.01,"(10, 10, 10)",1e-06,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-06}",0.5697660543697258,0.5870815161969267,0.5495031937544372,0.5687838862758502,0.01535468629946444,351,0.5686233640861452,0.5599221520178145,0.5783230384508579,0.5689561848516059,0.00751581588504674
0.049377997716267906,0.002496445245394187,0.0013347466786702473,0.0004716513427792448,relu,0.01,"(10, 10, 10)",0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 0.001}",0.07936507936507946,0.07945405800633688,0.06419850334777477,0.07434073887375932,0.007170103217275261,1425,0.06435692429177742,0.07913741832379154,0.07199999999999976,0.0718314475385229,0.006035288361340805
0.04804317156473795,0.01203831147403725,0.0016682942708333333,0.0004717637343728811,relu,0.01,"(10, 10, 10)",0.002,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 0.002}",0.06400000000000006,0.04863493957929289,0.13887442608983774,0.08383043505453885,0.039415535139191805,1411,0.10251820314956779,0.06400366483152388,0.23390440457928172,0.13347542418679112,0.07273388707001005
0.03870248794555664,0.008186628034189125,0.0016677379608154297,0.0004717075687024718,relu,0.01,"(10, 10, 10)",0.004,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 0.004}",0.07936507936507946,0.032721067951420275,0.18064277798300715,0.09757078150477197,0.061737940857025095,1408,0.10251820314956779,0.048413944172979846,0.3005998917085555,0.15051067967703438,0.10840324837086635
0.06772843996683757,0.008062817500904951,0.0016679763793945312,0.0004720447434618672,relu,0.01,"(10, 10, 10)",0.008,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 0.008}",0.6716713596669648,0.5182446670856594,0.6330959762870088,0.6076900912586295,0.06516493531645975,208,0.7106494838751024,0.6259988869393783,0.650391185137872,0.6623465186507843,0.03557741221568658
0.039702812830607094,0.0049259445831664255,0.0013345877329508464,0.0004719323518753975,relu,0.01,"(10, 10, 10)",0.016,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 0.016}",0.6954484850069284,0.4255706317496739,0.6330959762870088,0.5847386405605135,0.1153669474808958,293,0.659284553923679,0.5076846066853278,0.6576665339199886,0.6082118981763318,0.07108659858731486
