mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.006366252899169922,0.00045459527501474884,0.0009752909342447916,3.635985385178214e-05,balanced,gini,16,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 16}",0.5718466491074041,0.6080173347778969,0.6996603028917655,0.6264915063824966,0.05379316046650193,107,0.9951690821256037,0.9969604863221883,0.9969214982042072,0.9963503555506664,0.0008354380874349158
0.011010249455769857,0.005661951436502005,0.001001119613647461,0.0008174107416428379,balanced,gini,17,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 17}",0.5730269910556175,0.5860792066779626,0.6850016401893245,0.6146899645008815,0.049991383766322214,152,0.996689584924879,0.9979716024340769,0.9982019008476752,0.9976210294022104,0.0006653074229706646
0.006672859191894531,0.00047305622768627464,0.0010004838307698567,1.1069288474070324e-06,balanced,gini,18,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 18}",0.5582920947667972,0.601045296167246,0.6773233718868023,0.6122038876091215,0.04923407433485813,185,0.998214741137465,0.9994921279837482,0.9989717223650385,0.9988928638287505,0.0005244637199549288
0.006673097610473633,0.0004728878907190721,0.000667572021484375,0.00047204486388140876,balanced,gini,19,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 19}",0.5655122319386671,0.6018691588785033,0.6845725592586304,0.6173022608240267,0.049819217037208215,149,0.9984693877551022,0.999745999491999,0.9989717223650385,0.9990623698707132,0.0005251013295288784
0.007006486256917317,7.370009816086851e-07,0.0006673336029052734,0.0004718761259665186,balanced,gini,20,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20}",0.5582920947667972,0.6088465949598573,0.6768966248204064,0.6146613254832897,0.04859793092603154,154,0.9984693877551022,1.0,0.9994855967078189,0.999318328154307,0.0006359651656095862
0.007005214691162109,5.150429962800233e-07,0.0006680488586425781,0.00047238187811010033,balanced,gini,21,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 21}",0.5579031521242576,0.6088465949598573,0.6773233718868023,0.6146738050932294,0.04893051666159568,153,0.9992341077355119,1.0,0.9997427321842037,0.9996589466399053,0.0003182375981094649
0.006672302881876628,0.00047181996028893236,0.0010011990865071614,4.899036091938795e-07,balanced,gini,22,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 22}",0.5575147510300041,0.6088465949598573,0.6768966248204064,0.6144020536269208,0.048899111668100965,183,0.9994892747701737,1.0,1.0,0.9998297582567246,0.00024075818222216324
0.006672302881876628,0.00047182188791582494,0.0010008811950683594,5.150429962800233e-07,balanced,gini,23,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 23}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,0.9994892747701737,1.0,1.0,0.9998297582567246,0.00024075818222216324
0.007006247838338216,8.104673248279548e-07,0.0006666978200276693,0.0004714266399769444,balanced,gini,24,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 24}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.006672382354736328,0.0004723819182213035,0.001001119613647461,1.9466795466607238e-07,balanced,gini,25,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 25}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.00667119026184082,0.0004712040282523688,0.0006678899129231771,0.0004722698476006887,balanced,gini,26,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 26}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.011343717575073242,0.006133040814862549,0.0016682942708333333,0.000944201978847888,balanced,gini,27,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 27}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.0070069630940755205,7.867411722033553e-07,0.0003337860107421875,0.0004720447033220132,balanced,gini,28,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 28}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.006673494974772136,0.0004721571350483414,0.0010004043579101562,3.371747880871523e-07,balanced,gini,29,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 29}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.0066725413004557295,0.0004716514231259032,0.0010015169779459636,1.0721474936192862e-06,balanced,gini,30,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.011010328928629557,0.005662232419674848,0.0013349056243896484,0.0004720447434618672,balanced,gini,31,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 31}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.006673018137613933,0.00047181992012995503,0.0010009606679280598,8.778064264605253e-07,balanced,gini,32,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 32}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.011010090510050455,0.006383023002935754,0.0013345877329508464,0.0004722696469970464,balanced,gini,33,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 33}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.007006168365478516,5.150429962800233e-07,0.0010011990865071614,4.899036091938795e-07,balanced,gini,34,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 34}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.0066721439361572266,0.0004712018568280267,0.0010004043579101562,1.9466795466607238e-07,balanced,gini,35,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 35}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.011009295781453451,0.005662457196174174,0.0006669362386067709,0.00047159517711601586,balanced,gini,36,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 36}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.006673494974772136,0.0004721577370024199,0.0010017553965250652,1.1239159602905075e-07,balanced,gini,37,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 37}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.007005850474039714,7.867411722033553e-07,0.0006666978200276693,0.00047142655959197545,balanced,gini,38,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 38}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.006339867909749349,0.00047181992012995503,0.0010005633036295574,5.947204250930057e-07,balanced,gini,39,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 39}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.006339470545450847,0.0004719324723236172,0.0010004043579101562,5.150429962800233e-07,balanced,gini,40,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 40}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.007006327311197917,1.0721474936192864e-06,0.0010005633036295574,6.836513890459241e-07,balanced,gini,41,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 41}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.006673494974772136,0.0004733372166839094,0.0006668567657470703,0.00047153903155141864,balanced,gini,42,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 42}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.011343081792195639,0.0061333218147052275,0.0013345082600911458,0.00047232569234108,balanced,gini,43,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 43}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.006672779719034831,0.00047232569234108,0.0010004838307698567,2.247831920581015e-07,balanced,gini,44,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 44}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.011009772618611654,0.006383284691866739,0.0013347466786702473,0.0012487642391422185,balanced,gini,45,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 45}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.0066725413004557295,0.0004726628671220129,0.001001437505086263,2.9736021254650284e-07,balanced,gini,46,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 46}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.011344671249389648,0.006133041031124996,0.0010000069936116536,0.0008171194372996977,balanced,gini,47,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 47}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.006673018137613933,0.0004726631076461089,0.0010006427764892578,5.150429962800233e-07,balanced,gini,48,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 48}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.011343955993652344,0.006134389507835801,0.0010007222493489583,0.0008173135023295638,balanced,gini,49,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 49}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.0070056915283203125,8.485379419351666e-07,0.0006678899129231771,0.00047226952663482016,balanced,gini,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 50}",0.5579031521242576,0.6088465949598573,0.6768966248204064,0.6145315992422726,0.04874851438023989,155,1.0,1.0,1.0,1.0,0.0
0.0020020008087158203,1.5451289888400699e-06,0.0006670157114664713,0.00047165158381917905,balanced,entropy,1,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 1}",0.712635853047731,0.6569819636007499,0.7415901908734669,0.7037387035241719,0.03510478045167475,21,0.7769001739267141,0.7141786565155301,0.7121563836285859,0.73441173802361,0.03005520238967459
0.0023354689280192056,0.0004719323518753975,0.0006671746571858724,0.00047176373437288107,balanced,entropy,2,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 2}",0.807510556104578,0.8500119990400774,0.8577611079053652,0.8384185045781569,0.022092775641754717,5,0.8231424976521751,0.8615711481722772,0.8503009800735151,0.8450048752993226,0.016129204145141116
0.0030035972595214844,5.150429962800233e-07,0.0010002454121907551,5.619579801452537e-07,balanced,entropy,3,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3}",0.8328676296471721,0.8355815312682642,0.8667291381340247,0.8450557329244174,0.015361935825448212,3,0.8612830228339384,0.8645934665955364,0.8422871368677867,0.8560545420990872,0.009828388968588418
0.0070065657297770185,0.0035638147455789152,0.0010006427764892578,0.0008169240891517362,balanced,entropy,4,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 4}",0.8492233400402442,0.805522097655888,0.8712087912087908,0.8419869398111215,0.02729673902469814,4,0.8849008972474267,0.8897922358968764,0.8702228285210619,0.8816386538884551,0.008315531655082222
0.0073397159576416016,0.0033027957069847167,0.0013342698415120442,0.0004716513427792448,balanced,entropy,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 5}",0.7996412680998546,0.7738317757009341,0.8610839578581511,0.8115153957783355,0.03659235529078225,9,0.9096445182962345,0.9093793609083923,0.8787613210879893,0.8992617334308721,0.014496384762674352
0.005337874094645183,0.0004719323518753975,0.0010008811950683594,1.9466795466607238e-07,balanced,entropy,6,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 6}",0.7783873829829626,0.7580830804645803,0.88663824533307,0.8076940059557196,0.05642162102946481,10,0.9196313839320982,0.9232335744883683,0.8996275050428167,0.9141641544877611,0.010383627401341038
0.00600441296895345,2.247831920581015e-07,0.0006680488586425781,0.00047238251988894215,balanced,entropy,7,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 7}",0.7619560474249596,0.7507383037148327,0.8478040524832843,0.7868252513582893,0.04335132046126181,12,0.9384199620724749,0.937767244941848,0.9263705583995478,0.9341859218046236,0.005532717161166617
0.014346599578857422,0.0037746717576553923,0.0023353894551595054,0.0009434712578866359,balanced,entropy,8,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 8}",0.7438000799375736,0.754098360655737,0.832073887489504,0.7766474708087611,0.039408414339290494,14,0.9501764185326079,0.9470665567122146,0.9397228251794943,0.9456552668081056,0.0043827851033443
0.01100921630859375,0.00638282358598522,0.001668373743693034,0.0009439770150479973,balanced,entropy,9,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 9}",0.7049305902178915,0.748297139193845,0.8018359987613496,0.7516737190058472,0.03963640908404023,16,0.9634176359336581,0.9616136345868177,0.9489621489621477,0.957997806494208,0.006431481710687256
0.006339152654012044,0.0004721571350483414,0.0010011990865071614,2.9736021254650284e-07,balanced,entropy,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10}",0.6832063969839322,0.7336841534204952,0.7915051787076522,0.736115847332943,0.04424954761581849,17,0.9735674635785149,0.9740036467830155,0.959365172667155,0.9689787610095619,0.006800165417591777
