mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_decision_function_shape,param_gamma,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.05271617571512858,0.0020567701164673057,0.0267029603322347,0.0023508950221994814,0.251,balanced,ovo,1.778279410038923e-05,304,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.06000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05171434084574381,0.0028704120521274184,0.02569580078125,0.002876495267552476,0.251,balanced,ovo,1.778279410038923e-05,304,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.07000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.0493783156077067,0.00450164690821046,0.029026349385579426,0.002830975798567365,0.251,balanced,ovo,1.778279410038923e-05,304,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.08000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.050046682357788086,0.004246379321328575,0.029031991958618164,0.003566880768481392,0.251,balanced,ovo,1.778279410038923e-05,304,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.09000000999999999}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05039175351460775,0.003782988735750506,0.029021024703979492,0.0035575014692835714,0.251,balanced,ovo,0.00031622776601683794,304,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 1e-08}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04971234003702799,0.004718536440337412,0.02903262774149577,0.003553721668849223,0.251,balanced,ovo,0.00031622776601683794,304,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.01000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05238803227742513,0.002489118636275939,0.028698523839314777,0.002862339910969549,0.251,balanced,ovo,0.00031622776601683794,304,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.020000010000000002}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.053722222646077476,0.0026303738061418187,0.031028191248575848,0.0008027133130326078,0.251,balanced,ovo,0.00031622776601683794,304,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.03000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.050046443939208984,0.004971971426009662,0.02902698516845703,0.0028310881500035524,0.251,balanced,ovo,0.00031622776601683794,304,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.04000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05172610282897949,0.0026242773254353032,0.02902642885843913,0.0029464874632477794,0.251,balanced,ovo,0.00031622776601683794,304,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.050000010000000004}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.053382555643717446,0.0017018567162687477,0.028698523839314777,0.0026309511221365616,0.251,balanced,ovo,0.00031622776601683794,304,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.06000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05138063430786133,0.0030940929688439375,0.030694882074991863,0.00047198899929551933,0.251,balanced,ovo,0.00031622776601683794,304,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.07000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.049712181091308594,0.004718761195418472,0.029038508733113606,0.0028399108551340263,0.251,balanced,ovo,0.00031622776601683794,304,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.08000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04939023653666178,0.0044961372812850646,0.029687801996866863,0.003298532408929958,0.251,balanced,ovo,0.00031622776601683794,304,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.09000000999999999}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04937895139058431,0.005254176234818094,0.026356617609659832,0.0018872234872318165,0.251,balanced,ovo,0.005623413251903491,304,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 1e-08}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.045041163762410484,0.0016342374832864375,0.022020260492960613,0.008840218260825495,0.251,balanced,ovo,0.005623413251903491,304,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 0.01000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.03870201110839844,0.009472040726673426,0.015353202819824219,0.006142481702748875,0.251,balanced,ovo,0.005623413251903491,304,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 0.020000010000000002}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.03236246109008789,0.011095691298390565,0.017016092936197918,0.009209928837356655,0.251,balanced,ovo,0.005623413251903491,304,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 0.03000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.048383076985677086,0.005433954917098428,0.026357491811116535,0.0026136650577567116,0.251,balanced,ovo,0.005623413251903491,304,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 0.04000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.047043244043986,0.0032687669612584064,0.02770376205444336,0.002621761909189888,0.251,balanced,ovo,0.005623413251903491,304,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 0.050000010000000004}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04971814155578613,0.00544501587342156,0.02869272232055664,0.0026268711133350157,0.251,balanced,ovo,0.005623413251903491,304,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 0.06000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04070432980855306,0.01196453757830596,0.0216982364654541,0.008513414159955013,0.251,balanced,ovo,0.005623413251903491,304,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 0.07000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.049712578455607094,0.005441263539399688,0.026029427846272785,0.0021595913336528954,0.251,balanced,ovo,0.005623413251903491,304,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 0.08000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04804412523905436,0.0032689616292130436,0.02769756317138672,0.00263015166110249,0.251,balanced,ovo,0.005623413251903491,304,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 304, 'tol': 0.09000000999999999}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05238771438598633,0.0017037290347189796,0.029032786687215168,0.0029482535728043904,0.251,balanced,ovo,0.1,304,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 1e-08}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04905287424723307,0.004247340231839883,0.028029362360636394,0.0014205735813437215,0.251,balanced,ovo,0.1,304,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 0.01000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05405569076538086,0.0008100218506052728,0.028698285420735676,0.002630495830012661,0.251,balanced,ovo,0.1,304,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 0.020000010000000002}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05105861028035482,0.0021677884851937154,0.02869272232055664,0.0026292130477640336,0.251,balanced,ovo,0.1,304,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 0.03000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05004660288492838,0.005720554271077693,0.029038667678833008,0.0029410945287097596,0.251,balanced,ovo,0.1,304,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 0.04000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.051714579264322914,0.002497146105988773,0.03037850062052409,0.000472100909153797,0.251,balanced,ovo,0.1,304,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 0.050000010000000004}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.0520478884379069,0.0035630332136489004,0.024695158004760742,0.004493265782065149,0.251,balanced,ovo,0.1,304,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 0.06000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05004612604777018,0.005721082627269551,0.02870488166809082,0.002622669443132364,0.251,balanced,ovo,0.1,304,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 0.07000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05171966552734375,0.003405094580763151,0.023027578989664715,0.0035649617763180625,0.251,balanced,ovo,0.1,304,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 0.08000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05037991205851237,0.0012484881010640177,0.025691429773966473,0.0033019452704606163,0.251,balanced,ovo,0.1,304,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 304, 'tol': 0.09000000999999999}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04838911692301432,0.0038700593428033477,0.026018540064493816,0.0008246228385153651,0.251,balanced,ovr,1e-06,304,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 1e-08}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05172014236450195,0.0028766058565071603,0.03136181831359863,0.0009437522318559391,0.251,balanced,ovr,1e-06,304,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 0.01000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.041037559509277344,0.011234863562237601,0.0223538875579834,0.008387608423660525,0.251,balanced,ovr,1e-06,304,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 0.020000010000000002}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04205020268758138,0.01132205250554667,0.02234172821044922,0.008391899349145476,0.251,balanced,ovr,1e-06,304,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 0.03000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.051386753718058266,0.0026347548062148284,0.02870456377665202,0.002634885644889984,0.251,balanced,ovr,1e-06,304,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 0.04000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.0513911247253418,0.003405652308510096,0.02567919095357259,0.0028750918256876838,0.251,balanced,ovr,1e-06,304,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 0.050000010000000004}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04938491185506185,0.0037789491314876356,0.029360532760620117,0.0030941957868216106,0.251,balanced,ovr,1e-06,304,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 0.06000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04972434043884277,0.0040393278287462345,0.029360055923461914,0.003092017274575966,0.251,balanced,ovr,1e-06,304,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 0.07000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04872314135233561,0.004028100741731396,0.02235897382100423,0.008380672882047212,0.251,balanced,ovr,1e-06,304,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 0.08000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.050717830657958984,0.004791051338613212,0.02936712900797526,0.003097837059323229,0.251,balanced,ovr,1e-06,304,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 304, 'tol': 0.09000000999999999}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.041370550791422524,0.010790794572995045,0.022026618321736652,0.008300389177524086,0.251,balanced,ovr,1.778279410038923e-05,304,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 1e-08}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04872314135233561,0.003410525033402203,0.029032230377197266,0.00356538552571229,0.251,balanced,ovr,1.778279410038923e-05,304,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.01000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04939007759094238,0.0017098837626850537,0.0240170955657959,0.009916141953656457,0.251,balanced,ovr,1.778279410038923e-05,304,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.020000010000000002}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04938030242919922,0.0045025428430696835,0.02937014897664388,0.0030871806106852833,0.251,balanced,ovr,1.778279410038923e-05,304,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.03000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.0523991584777832,0.002056821628539183,0.02901450792948405,0.0029481989831455836,0.251,balanced,ovr,1.778279410038923e-05,304,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.04000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04337302843729655,0.012509976980255294,0.02235857645670573,0.007587563023323915,0.251,balanced,ovr,1.778279410038923e-05,304,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.050000010000000004}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04737631479899088,0.002056989231141869,0.022025028864542644,0.009094137161002366,0.251,balanced,ovr,1.778279410038923e-05,304,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.06000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04371293385823568,0.012050828789682985,0.024361451466878254,0.009476692673720987,0.251,balanced,ovr,1.778279410038923e-05,304,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.07000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.0497127374013265,0.004031047023389422,0.02570184071858724,0.0012469850770351367,0.251,balanced,ovr,1.778279410038923e-05,304,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.08000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.05171966552734375,0.003405094580763151,0.0307007630666097,0.0012400798752740276,0.251,balanced,ovr,1.778279410038923e-05,304,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 304, 'tol': 0.09000000999999999}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.0497127374013265,0.004718648771699182,0.029371897379557293,0.003088863842403949,0.251,balanced,ovr,0.00031622776601683794,304,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 1e-08}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04971234003702799,0.004031270646637427,0.02902682622273763,0.002830469981172519,0.251,balanced,ovr,0.00031622776601683794,304,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.01000001}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
0.04937879244486491,0.0037742784134261057,0.029359976450602215,0.003093664460533039,0.251,balanced,ovr,0.00031622776601683794,304,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 304, 'tol': 0.020000010000000002}",0.6666666666666676,0.6666666666666755,0.6666666666666744,0.6666666666666725,3.4843238183497246e-15,141,0.6666666666666825,0.6666666666666844,0.6666666666666844,0.6666666666666837,8.904883804795196e-16
