mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_decision_function_shape,param_gamma,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.0010017553965250652,7.867411722033552e-07,0.0010002454121907551,4.052336624139774e-07,0.251,balanced,ovo,0.00031622776601683794,4126,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.01000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010006427764892578,3.371747880871523e-07,0.0013345877329508464,0.00047176373437288107,0.251,balanced,ovo,0.00031622776601683794,4126,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.020000010000000002}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010003248850504558,7.867411722033552e-07,0.0016680558522542317,0.00047142663997694437,0.251,balanced,ovo,0.00031622776601683794,4126,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.03000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0023370583852132163,0.0009441456475966897,0.0023346741994222007,0.0009434712578866359,0.251,balanced,ovo,0.00031622776601683794,4126,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.04000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.002001047134399414,0.001414616826768223,0.0013344287872314453,0.0009435840510956867,0.251,balanced,ovo,0.00031622776601683794,4126,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.050000010000000004}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.002335786819458008,0.000944089426713954,0.002335230509440104,0.00047159529765035196,0.251,balanced,ovo,0.00031622776601683794,4126,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.06000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.00133514404296875,0.00047238223911080617,0.0010004043579101562,0.0,0.251,balanced,ovo,0.00031622776601683794,4126,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.07000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.001013040542602539,1.8713453871350187e-05,0.0006540616353352865,0.00046278732395084124,0.251,balanced,ovo,0.00031622776601683794,4126,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.08000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.001334826151529948,0.0004722696469970464,0.0006667772928873698,0.00047148274534186793,0.251,balanced,ovo,0.00031622776601683794,4126,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.09000000999999999}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0016682942708333333,0.0009436960812340847,0.0013345082600911458,0.00047165142312590325,0.251,balanced,ovo,0.005623413251903491,4126,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 1e-08}",0.8377358490566036,0.8140814081408141,0.8030467899891188,0.8183509960004973,0.01446735457599444,97,0.8285574161003287,0.8302843439534082,0.8411422234543942,0.8333279945027104,0.005570290269781592
0.0010009606679280598,6.836513890459241e-07,0.001001596450805664,2.3602235166100658e-06,0.251,balanced,ovo,0.005623413251903491,4126,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 0.01000001}",0.8377358490566036,0.8240534521158129,0.8030467899891188,0.8216887462565919,0.014245923207804911,71,0.8285574161003287,0.8302843439534082,0.8411422234543942,0.8333279945027104,0.005570290269781592
0.001001914342244466,1.1239159602905075e-07,0.0010002454121907551,7.370009816086851e-07,0.251,balanced,ovo,0.005623413251903491,4126,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 0.020000010000000002}",0.8377358490566036,0.8240534521158129,0.8030467899891188,0.8216887462565919,0.014245923207804911,71,0.8285574161003287,0.8302843439534082,0.8411422234543942,0.8333279945027104,0.005570290269781592
0.0010011990865071614,6.25769923052137e-07,0.0006678104400634766,0.0004722133007474379,0.251,balanced,ovo,0.005623413251903491,4126,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 0.03000001}",0.8377358490566036,0.826027770215083,0.8030467899891188,0.8223495717360997,0.014385396525629314,41,0.8285574161003287,0.825308179527344,0.8411422234543942,0.8316692730273556,0.006828468687373093
0.0010007222493489583,5.947204250930057e-07,0.001000801722208659,4.052336624139774e-07,0.251,balanced,ovo,0.005623413251903491,4126,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 0.04000001}",0.8377358490566036,0.826027770215083,0.8030467899891188,0.8223495717360997,0.014385396525629314,41,0.8285574161003287,0.825308179527344,0.8411422234543942,0.8316692730273556,0.006828468687373093
0.0010008811950683594,7.018852922382233e-07,0.000667572021484375,0.00047204486388140876,0.251,balanced,ovo,0.005623413251903491,4126,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 0.050000010000000004}",0.8377358490566036,0.826027770215083,0.8030467899891188,0.8223495717360997,0.014385396525629314,41,0.8285574161003287,0.825308179527344,0.8411422234543942,0.8316692730273556,0.006828468687373093
0.0010006427764892578,3.8933590933214475e-07,0.0010009606679280598,4.899036091938795e-07,0.251,balanced,ovo,0.005623413251903491,4126,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 0.06000001}",0.8377358490566036,0.826027770215083,0.8030467899891188,0.8223495717360997,0.014385396525629314,41,0.8285574161003287,0.825308179527344,0.8411422234543942,0.8316692730273556,0.006828468687373093
0.001000801722208659,4.49566384116203e-07,0.0010015169779459636,1.2961631163199815e-06,0.251,balanced,ovo,0.005623413251903491,4126,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 0.07000001}",0.8377358490566036,0.826027770215083,0.8030467899891188,0.8223495717360997,0.014385396525629314,41,0.8285574161003287,0.825308179527344,0.8411422234543942,0.8316692730273556,0.006828468687373093
0.0010016759236653645,7.370009816086851e-07,0.0003333091735839844,0.00047137035374583886,0.251,balanced,ovo,0.005623413251903491,4126,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 0.08000001}",0.8377358490566036,0.8342728297632469,0.812775330396476,0.8283253281658098,0.011018875507678057,13,0.8285574161003287,0.8302843439534082,0.8411422234543942,0.8333279945027104,0.005570290269781592
0.0016675790150960286,0.0009442017982400554,0.00133514404296875,0.0004718766078166204,0.251,balanced,ovo,0.005623413251903491,4126,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 0.09000000999999999}",0.8377358490566036,0.8342728297632469,0.812775330396476,0.8283253281658098,0.011018875507678057,13,0.8285574161003287,0.8302843439534082,0.8411422234543942,0.8333279945027104,0.005570290269781592
0.0010007222493489583,2.247831920581015e-07,0.0006676514943440756,0.000472100909153797,0.251,balanced,ovo,0.1,4126,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 1e-08}",0.8540988458123705,0.8151774785801713,0.6847826086956523,0.7850991362456531,0.0722710534512804,183,0.8697872340425525,0.8772346265113858,0.8769371011850502,0.8746529872463297,0.0034427504517950264
0.001000801722208659,7.370009816086851e-07,0.0006674925486246744,0.00047198932045215426,0.251,balanced,ovo,0.1,4126,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 0.01000001}",0.8540988458123705,0.8151774785801713,0.6847826086956523,0.7850991362456531,0.0722710534512804,183,0.8697872340425525,0.8772346265113858,0.8769371011850502,0.8746529872463297,0.0034427504517950264
0.001000801722208659,1.3250773748185687e-06,0.0010004838307698567,8.104673248279548e-07,0.251,balanced,ovo,0.1,4126,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 0.020000010000000002}",0.8540988458123705,0.8151774785801713,0.6847826086956523,0.7850991362456531,0.0722710534512804,183,0.8697872340425525,0.8772346265113858,0.8769371011850502,0.8746529872463297,0.0034427504517950264
0.0010015169779459636,1.5613939527184566e-06,0.0006690025329589844,0.0004730587911369719,0.251,balanced,ovo,0.1,4126,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 0.03000001}",0.8540988458123705,0.8151774785801713,0.6847826086956523,0.7850991362456531,0.0722710534512804,183,0.8697872340425525,0.8772346265113858,0.8769371011850502,0.8746529872463297,0.0034427504517950264
0.0016680558522542317,0.0009442018183075941,0.00133514404296875,0.00047137071552122374,0.251,balanced,ovo,0.1,4126,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 0.04000001}",0.8540988458123705,0.8151774785801713,0.6847826086956523,0.7850991362456531,0.0722710534512804,183,0.8697872340425525,0.8772346265113858,0.8769371011850502,0.8746529872463297,0.0034427504517950264
0.0016682942708333333,0.0009435274687457621,0.0013346672058105469,0.0004718761259665186,0.251,balanced,ovo,0.1,4126,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 0.050000010000000004}",0.8540988458123705,0.8151774785801713,0.6847826086956523,0.7850991362456531,0.0722710534512804,183,0.8697872340425525,0.8772346265113858,0.8769371011850502,0.8746529872463297,0.0034427504517950264
0.001667340596516927,0.0009445394745373919,0.001000801722208659,0.000817216081416771,0.251,balanced,ovo,0.1,4126,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 0.06000001}",0.8540988458123705,0.8151774785801713,0.6847826086956523,0.7850991362456531,0.0722710534512804,183,0.8697872340425525,0.8772346265113858,0.8769371011850502,0.8746529872463297,0.0034427504517950264
0.0016687711079915364,0.0009436960812340847,0.0013341903686523438,0.000471707528533926,0.251,balanced,ovo,0.1,4126,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 0.07000001}",0.8540988458123705,0.8151774785801713,0.6847826086956523,0.7850991362456531,0.0722710534512804,183,0.8581024349286307,0.8772346265113858,0.8769371011850502,0.8707580542083555,0.008949698499389458
0.0010011990865071614,1.1239159602905075e-07,0.0006672541300455729,0.00047181992012995503,0.251,balanced,ovo,0.1,4126,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 0.08000001}",0.8540988458123705,0.8151774785801713,0.6847826086956523,0.7850991362456531,0.0722710534512804,183,0.8581024349286307,0.8772346265113858,0.8769371011850502,0.8707580542083555,0.008949698499389458
0.0016687711079915364,0.0009447076055499748,0.001000801722208659,0.0008171187416432188,0.251,balanced,ovo,0.1,4126,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 0.1, 'max_iter': 4126, 'tol': 0.09000000999999999}",0.8665105386416861,0.8151774785801713,0.6847826086956523,0.789253463184391,0.0763590444476375,169,0.8581024349286307,0.8772346265113858,0.8769371011850502,0.8707580542083555,0.008949698499389458
0.0020026365915934243,0.0008174111202539187,0.0016681353251139324,0.0012479363400320555,0.251,balanced,ovr,1e-06,4126,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 1e-08}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.001001596450805664,7.018852922382233e-07,0.0016680558522542317,0.00047176453764743466,0.251,balanced,ovr,1e-06,4126,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 0.01000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010002454121907551,6.836513890459241e-07,0.001001278559366862,0.0008178976451248376,0.251,balanced,ovr,1e-06,4126,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 0.020000010000000002}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010004043579101562,5.150429962800233e-07,0.0010019938151041667,1.9205484348288495e-06,0.251,balanced,ovr,1e-06,4126,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 0.03000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0016680558522542317,0.0009433592680005211,0.001333793004353841,0.0004716513427792448,0.251,balanced,ovr,1e-06,4126,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 0.04000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0013347466786702473,0.000471483750033253,0.0006671746571858724,0.00047176373437288107,0.251,balanced,ovr,1e-06,4126,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 0.050000010000000004}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0020024776458740234,0.000817118757102258,0.0016674200693766277,0.0009431342036418791,0.251,balanced,ovr,1e-06,4126,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 0.06000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0020013650258382163,0.0008170215294205456,0.0010007222493489583,0.0008172161046025677,0.251,balanced,ovr,1e-06,4126,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 0.07000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0016638437906901042,0.000937739286519844,0.001667340596516927,0.000943864804124319,0.251,balanced,ovr,1e-06,4126,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 0.08000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0013349850972493489,0.0004719889992955193,0.001001119613647461,3.371747880871523e-07,0.251,balanced,ovr,1e-06,4126,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1e-06, 'max_iter': 4126, 'tol': 0.09000000999999999}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010001659393310547,3.371747880871523e-07,0.0010005633036295574,1.1239159602905075e-07,0.251,balanced,ovr,1.778279410038923e-05,4126,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 1e-08}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010019938151041667,5.619579801452537e-07,0.0013338724772135417,0.00047210114996419693,0.251,balanced,ovr,1.778279410038923e-05,4126,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 0.01000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0016681353251139324,0.0009434713783850924,0.001668373743693034,0.0009436398402599101,0.251,balanced,ovr,1.778279410038923e-05,4126,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 0.020000010000000002}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010009606679280598,7.867411722033552e-07,0.0013345082600911458,0.00047181996028893236,0.251,balanced,ovr,1.778279410038923e-05,4126,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 0.03000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0013353824615478516,0.0004717075687024718,0.0010004043579101562,3.371747880871523e-07,0.251,balanced,ovr,1.778279410038923e-05,4126,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 0.04000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010004043579101562,1.9466795466607238e-07,0.0010007222493489583,1.1239159602905075e-07,0.251,balanced,ovr,1.778279410038923e-05,4126,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 0.050000010000000004}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010010401407877605,8.104673248279548e-07,0.0013341108957926433,0.0004719323117259841,0.251,balanced,ovr,1.778279410038923e-05,4126,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 0.06000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.001001437505086263,6.836513890459241e-07,0.0010000069936116536,1.4868010627325145e-06,0.251,balanced,ovr,1.778279410038923e-05,4126,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 0.07000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010007222493489583,7.867411722033552e-07,0.0010004838307698567,2.247831920581015e-07,0.251,balanced,ovr,1.778279410038923e-05,4126,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 0.08000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.001000801722208659,1.1239159602905075e-07,0.0016678969065348308,0.00047181992012995503,0.251,balanced,ovr,1.778279410038923e-05,4126,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 1.778279410038923e-05, 'max_iter': 4126, 'tol': 0.09000000999999999}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.001001437505086263,4.49566384116203e-07,0.0013338724772135417,0.00047226948651407126,0.251,balanced,ovr,0.00031622776601683794,4126,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 1e-08}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.001001437505086263,4.49566384116203e-07,0.0013345877329508464,0.00047159517711601586,0.251,balanced,ovr,0.00031622776601683794,4126,0.01000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.01000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0016674995422363281,0.0009430778822797648,0.0016671021779378254,0.0009438646435266755,0.251,balanced,ovr,0.00031622776601683794,4126,0.020000010000000002,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.020000010000000002}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0013347466786702473,0.00047198859784941836,0.0010004043579101562,3.371747880871523e-07,0.251,balanced,ovr,0.00031622776601683794,4126,0.03000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.03000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0013349056243896484,0.00047288765030930723,0.0006673336029052734,0.00047187620627490306,0.251,balanced,ovr,0.00031622776601683794,4126,0.04000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.04000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010003248850504558,9.989583563785977e-07,0.0013350645701090496,0.00047243808393472315,0.251,balanced,ovr,0.00031622776601683794,4126,0.050000010000000004,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.050000010000000004}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010006427764892578,1.9466795466607238e-07,0.0013343493143717449,0.000943527629400796,0.251,balanced,ovr,0.00031622776601683794,4126,0.06000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.06000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010000864664713542,4.49566384116203e-07,0.001000801722208659,1.1069288474070327e-06,0.251,balanced,ovr,0.00031622776601683794,4126,0.07000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.07000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010000069936116536,4.899036091938795e-07,0.001000801722208659,4.899036091938795e-07,0.251,balanced,ovr,0.00031622776601683794,4126,0.08000001,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.08000001}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0010016759236653645,5.947204250930057e-07,0.0013344287872314453,0.00047271909298078065,0.251,balanced,ovr,0.00031622776601683794,4126,0.09000000999999999,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.00031622776601683794, 'max_iter': 4126, 'tol': 0.09000000999999999}",0.0,0.0,0.6666666666666665,0.22038567493112943,0.31361431340512846,541,0.0,0.0,0.666666666666668,0.22222222222222265,0.31426968052735504
0.0020019213358561196,0.0014160217317510243,0.0013341108957926433,0.0004726066613021584,0.251,balanced,ovr,0.005623413251903491,4126,1e-08,"{'C': 0.251, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 0.005623413251903491, 'max_iter': 4126, 'tol': 1e-08}",0.8377358490566036,0.8140814081408141,0.8030467899891188,0.8183509960004973,0.01446735457599444,97,0.8285574161003287,0.8302843439534082,0.8411422234543942,0.8333279945027104,0.005570290269781592
