mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.0020012855529785156,0.0008166323482526668,0.0006678899129231771,0.00047226964699704637,balanced,entropy,39,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 39}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.000667572021484375,0.00047204534555926787,0.00033354759216308594,0.000471707528533926,balanced,entropy,40,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 40}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.0016690889994303386,0.0004728316047864585,0.0009999275207519531,0.0008161455566469381,balanced,entropy,41,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 41}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.00033394495646158856,0.00047226948651407126,0.0006680488586425781,0.0004723819182213035,balanced,entropy,42,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 42}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.0016676584879557292,0.0009429655710591288,0.000333865483601888,0.00047215709491804224,balanced,entropy,43,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 43}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.0006676514943440756,0.00047210090915379704,0.0010010401407877605,1.1069288474070324e-06,balanced,entropy,44,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 44}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.000667413075764974,0.0004719324723236172,0.0003333091735839844,0.00047137035374583886,balanced,entropy,45,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 45}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.0006671746571858724,0.00047176373437288107,0.0006663004557291666,0.00047114593250176826,balanced,entropy,46,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 46}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.0006672541300455729,0.0004718199602889324,0.00033402442932128906,0.00047238187811010033,balanced,entropy,47,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 47}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.001001596450805664,0.000817411019806098,0.0010008811950683594,0.000817118757102258,balanced,entropy,48,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 48}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.0006678104400634766,0.0004722135415005225,0.000333865483601888,0.00047215709491804224,balanced,entropy,49,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 49}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.0010005633036295574,0.0014150101940057487,0.0010015169779459636,9.602742174144245e-07,balanced,entropy,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 50}",0.8004554511813264,0.7637614678899082,0.7335329341317371,0.7660504346087148,0.02734048660111413,4,1.0,1.0,1.0,1.0,0.0
0.0010008811950683594,5.150429962800233e-07,0.0,0.0,,gini,1,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 1}",0.7149972329828443,0.7017913593256059,0.7237813884785826,0.7134809382449219,0.009032201302618217,104,0.7739005374309272,0.7731081171660295,0.7600950118764846,0.7690345554911472,0.006329484576061176
0.0013341903686523438,0.00047187620627490306,0.0006671746571858724,0.00047176373437288107,,gini,2,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 2}",0.777251184834123,0.7184466019417477,0.6730769230769236,0.7231308866735512,0.042613912806379155,101,0.8026138766096472,0.7722499041778447,0.7816316560820714,0.7854984789565211,0.01269401288840772
0.0006672541300455729,0.00047181992012995503,0.0006670951843261719,0.000471707528533926,,gini,3,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3}",0.7739307535641547,0.754246885617214,0.7335329341317371,0.7539877004307018,0.01647600224725007,50,0.8944099378881981,0.8488372093023251,0.8622547962923044,0.868500647827609,0.01912200118085995
0.000333706537882487,0.00047193231172598405,0.0010008811950683594,0.0,,gini,4,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 4}",0.7813281467074187,0.7318451539983045,0.6723842195540313,0.7287511360391986,0.04448351244179675,97,0.9350649350649345,0.9008995613709013,0.9198273904156257,0.9185972956171539,0.013975050144767614
0.0003337860107421875,0.0004720447033220132,0.0006670951843261719,0.0004717075687024718,,gini,5,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 5}",0.722519310754605,0.6907817969661609,0.6777963272120204,0.6971119665386102,0.01878339482828385,110,0.9608006672226853,0.9432241392414682,0.9502262443438915,0.951417016936015,0.0072248201127890375
0.0006671746571858724,0.0004717639753553908,0.0,0.0,,gini,6,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 6}",0.7116104868913857,0.7275882012724119,0.666666666666667,0.7021009383247975,0.025744260986230276,109,0.9749416342412449,0.9579132661225793,0.9942196531791908,0.9756915178476717,0.01483150204448878
0.0003337860107421875,0.0004720447033220132,0.0006672541300455729,0.00047181996028893236,,gini,7,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 7}",0.70218663381583,0.6907817969661609,0.666666666666667,0.686627174490391,0.014782405286085463,113,0.9863013698630136,0.9874834797481147,1.0,0.9912616165370428,0.00619778751407181
0.0006673336029052734,0.0004718761259665186,0.00033362706502278644,0.0004718199201299551,,gini,8,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 8}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0010010401407877605,1.1239159602905075e-07,0.0,0.0,,gini,9,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 9}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000333706537882487,0.00047193231172598405,0.0006673336029052734,0.0004718761259665186,,gini,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 10}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.00033362706502278644,0.0004718199201299551,0.0006678104400634766,0.0004722133007474379,,gini,11,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 11}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006682078043619791,0.0004724944301127568,0.0006670157114664713,0.0004716513427792448,,gini,12,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 12}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000667413075764974,0.0004719324723236172,0.00033362706502278644,0.0004718199201299551,,gini,13,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 13}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000667730967203776,0.0004721571350483414,0.0003470579783121745,0.0004908140998588646,,gini,14,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 14}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0010009606679280598,5.947204250930057e-07,,gini,15,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 15}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006676514943440756,0.000472100989423944,0.00033322970072428387,0.0004712579621498098,,gini,16,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 16}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000667730967203776,0.0004721571350483414,0.0003337860107421875,0.0004720447033220132,,gini,17,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 17}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000667730967203776,0.0004721574560906121,0.0003341833750406901,0.0004726066613021584,,gini,18,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 18}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.00033394495646158856,0.00047226948651407126,0.0006668567657470703,0.0004715389511856095,,gini,19,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 19}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006678104400634766,0.0004722133007474379,0.00033394495646158856,0.00047226948651407126,,gini,20,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 20}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0003341833750406901,0.00047260666130215836,0.0006671746571858724,0.00047176421633777734,,gini,21,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 21}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006671746571858724,0.00047176373437288107,0.000333706537882487,0.00047193231172598405,,gini,22,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 22}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006678104400634766,0.0004722133007474379,0.0010006427764892578,0.000817216143245561,,gini,23,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 23}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006670951843261719,0.000943415057067852,0.0009999275207519531,7.018852922382233e-07,,gini,24,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 24}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000667572021484375,0.0004720447033220132,0.00033354759216308594,0.000471707528533926,,gini,25,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 25}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000333865483601888,0.00047215709491804224,0.0006676514943440756,0.00047210090915379704,,gini,26,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 26}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006657441457112631,0.00047075510802583773,0.000333706537882487,0.00047193231172598405,,gini,27,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 27}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006674925486246744,0.0004719885978494184,0.00033354759216308594,0.000471707528533926,,gini,28,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 28}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.001001119613647461,5.840038639982171e-07,0.00033322970072428387,0.0004712579621498098,,gini,29,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 29}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006673336029052734,0.00047187620627490306,0.000333706537882487,0.0004719323117259841,,gini,30,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 30}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0010015169779459636,0.0008176054404971787,0.0006669362386067709,0.000471595297650352,,gini,31,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 31}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006676514943440756,0.00047210090915379704,0.00033354759216308594,0.000471707528533926,,gini,32,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 32}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000667413075764974,0.0004719324723236172,0.00033291180928548175,0.0004708083957656936,,gini,33,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 33}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.00033410390218098957,0.0004724942697061294,0.0006666978200276693,0.00047142663997694437,,gini,34,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 34}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0003333091735839844,0.00047137035374583886,0.0010004043579101562,0.000817021475307468,,gini,35,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 35}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.00033402442932128906,0.00047238187811010033,0.0006674925486246744,0.0004719885175601573,,gini,36,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 36}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0003344217936197917,0.00047294383609024557,0.000667413075764974,0.0004719333154602944,,gini,37,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 37}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000333865483601888,0.00047215709491804224,0.0006671746571858724,0.00047176373437288107,,gini,38,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 38}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006682872772216797,0.0004725505557221485,0.0003333886464436849,0.00047148274534186793,,gini,39,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 39}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006674925486246744,0.00047198875842789976,0.001000801722208659,0.0008170214366552674,,gini,40,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 40}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006673336029052734,0.0004718761259665186,0.00033410390218098957,0.0004724942697061294,,gini,41,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 41}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000667730967203776,0.0004721571350483414,0.00033394495646158856,0.00047226948651407126,,gini,42,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 42}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006666183471679688,0.0009427407074916777,0.0010004838307698567,1.0721474936192862e-06,,gini,43,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 43}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006671746571858724,0.00047176373437288107,0.00033434232076009113,0.00047283144449421655,,gini,44,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 44}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000667572021484375,0.0004720447033220132,0.0003333091735839844,0.00047137035374583886,,gini,45,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 45}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0003342628479003906,0.0004727190528981875,0.000333865483601888,0.00047215709491804224,,gini,46,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 46}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.00033394495646158856,0.00047226948651407126,0.0006670951843261719,0.0004717078900507154,,gini,47,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 47}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0010015169779459636,0.0008174109348117786,0.000667413075764974,0.0004719323117259841,,gini,48,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 48}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000333865483601888,0.00047215709491804224,0.0006670157114664713,0.00047165158381917905,,gini,49,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 49}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.000333706537882487,0.0004719323117259841,0.0006674925486246744,0.0004719887584278997,,gini,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 50}",0.70218663381583,0.6853899014042426,0.666666666666667,0.6848224491163605,0.014491289035073983,114,1.0,1.0,1.0,1.0,0.0
0.0006679693857828776,0.00047232569234108,0.0006671746571858724,0.0004717639753553908,,entropy,1,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 1}",0.7149972329828443,0.7017913593256059,0.7237813884785826,0.7134809382449219,0.009032201302618217,104,0.7739005374309272,0.7731081171660295,0.7600950118764846,0.7690345554911472,0.006329484576061176
0.0010004043579101562,1.9466795466607238e-07,0.0,0.0,,entropy,2,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 2}",0.7149972329828443,0.7184466019417477,0.6730769230769236,0.7022938201448176,0.020579976989661786,108,0.7739005374309272,0.7722499041778447,0.7816316560820714,0.7759273658969478,0.004089445147459404
0.0006676514943440756,0.000472100989423944,0.0006670157114664713,0.00047165182485899015,,entropy,3,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3}",0.7777146105741899,0.754246885617214,0.7335329341317371,0.7552541980249697,0.018032263788196945,49,0.8884207358362795,0.8488372093023251,0.8622547962923044,0.8665042471436363,0.01643689483285456
0.0006674925486246744,0.0004719889992955193,0.00033362706502278644,0.0004718199201299551,,entropy,4,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 4}",0.764367816091954,0.8069554966106691,0.6877971473851036,0.7533097525608295,0.049223893591488946,53,0.906338977970927,0.8832816880625641,0.8900756564307967,0.893232107488096,0.009674090549414873
0.00033362706502278644,0.0004718199201299551,0.000667730967203776,0.0004721571350483414,,entropy,5,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 5}",0.7683235046335298,0.7835294117647059,0.7162790697674424,0.7562083132630267,0.028740675958268676,48,0.9486597001363013,0.9185076810534014,0.9082950317356095,0.9251541376417708,0.017135891235654274
0.000667413075764974,0.0004719323518753975,0.0003337860107421875,0.0004720447033220132,,entropy,6,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 6}",0.7683235046335298,0.7525423728813558,0.6580226904376018,0.7265783112136938,0.04860662381428655,100,0.9749416342412449,0.9333333333333329,0.9452022014836085,0.9511590563527288,0.01750096694585111
0.0006678899129231771,0.00047226952663482016,0.0006663004557291666,0.0004711462140166774,,entropy,7,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 7}",0.7683235046335298,0.7601995890813033,0.6580226904376018,0.7291412637434282,0.05008741907556135,95,0.9863013698630136,0.9542483660130718,0.970414201183432,0.9703213123531725,0.013085748869213569
0.00033394495646158856,0.00047226948651407126,0.0010000864664713542,6.836513890459241e-07,,entropy,8,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 8}",0.7940610393181192,0.7505070993914806,0.6485623003194891,0.7313843109960196,0.060867596253958114,94,1.0,0.9668874172185431,0.9824561403508771,0.9831145191898067,0.013526169244255664
0.0006674925486246744,0.0004719889992955193,0.0003333886464436849,0.00047148274534186793,,entropy,9,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 9}",0.7940610393181192,0.7369654364381957,0.6485623003194891,0.7268517709166142,0.059769129779311446,99,1.0,0.9707602339181284,0.9824561403508771,0.9844054580896685,0.012016401565241776
0.00033402442932128906,0.00047238187811010033,0.0006681283315022787,0.0004724381641475821,,entropy,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 10}",0.7940610393181192,0.7281672816728167,0.6635071090047397,0.7288473666142355,0.05324448819592857,96,1.0,0.9885057471264368,0.9942196531791908,0.9942418001018759,0.004692535217057855
0.0006537437438964844,0.00046259852550969554,0.0003333886464436849,0.00047148274534186793,,entropy,11,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 11}",0.7940610393181192,0.7231270358306188,0.6635071090047397,0.7271603421794501,0.05331910660845447,98,1.0,0.9942857142857142,1.0,0.998095238095238,0.002693740118805928
0.0006673336029052734,0.00047187636689163104,0.0006670157114664713,0.00047165142312590325,,entropy,12,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 12}",0.7940610393181192,0.7465875370919882,0.6635071090047397,0.7350128240066028,0.05387156846494901,92,1.0,0.9942857142857142,1.0,0.998095238095238,0.002693740118805928
0.0006673336029052734,0.0004718761259665186,0.0006674925486246744,0.0004719885175601573,,entropy,13,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 13}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0010000864664713542,0.0008171192981684493,0.0006674925486246744,0.0004719885978494184,,entropy,14,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 14}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006678899129231771,0.00047226952663482016,0.00033354759216308594,0.000471707528533926,,entropy,15,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0013345082600911458,0.0004713141679983425,0.0006671746571858724,0.000471763814700398,,entropy,16,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 16}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0013314882914225261,0.0004680548927475298,0.0003331502278645833,0.0004711455705537808,,entropy,17,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 17}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006673336029052734,0.0004718761259665186,0.0006670157114664713,0.00047165142312590325,,entropy,18,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 18}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.00033346811930338543,0.0004715951369378969,0.0006678104400634766,0.0004722135415005225,,entropy,19,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 19}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0003337860107421875,0.0004720447033220132,0.000667730967203776,0.0004721571350483414,,entropy,20,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0010010401407877605,2.9736021254650284e-07,0.0010011990865071614,0.0008176054404971787,,entropy,21,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 21}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006672541300455729,0.0004718202815606281,0.00033362706502278644,0.0004718199201299551,,entropy,22,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 22}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0010011990865071614,0.0008172161973457484,0.000667413075764974,0.0004719323518753975,,entropy,23,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 23}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.001001437505086263,8.99132768232406e-07,0.000333865483601888,0.00047215709491804224,,entropy,24,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 24}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006674925486246744,0.0004719885978494184,0.00033354759216308594,0.000471707528533926,,entropy,25,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 25}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006672541300455729,0.0004718200807658439,0.00033362706502278644,0.0004718199201299551,,entropy,26,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 26}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.00033362706502278644,0.0004718199201299551,0.0006672541300455729,0.00047181996028893236,,entropy,27,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 27}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006672541300455729,0.0004718199602889324,0.000333865483601888,0.00047215709491804224,,entropy,28,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 28}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.000333865483601888,0.00047215709491804224,0.0006673336029052734,0.00047187620627490306,,entropy,29,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 29}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.0006676514943440756,0.000472100989423944,0.0003337860107421875,0.0004720447033220132,,entropy,30,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 30}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
0.00033394495646158856,0.00047226948651407126,0.0006674925486246744,0.0004719885978494184,,entropy,31,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 31}",0.7940610393181192,0.7865555874748635,0.6635071090047397,0.748390559878557,0.059728979583221216,54,1.0,1.0,1.0,1.0,0.0
