mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator__criterion,param_base_estimator__max_depth,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.053048133850097656,0.011324521040585424,0.002335151036580404,0.0004713142484024804,entropy,1,0.04,45,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.04, 'n_estimators': 45}",0.7589743589743589,0.8431200701139351,0.8108108108108111,0.8042748496736227,0.03472831015463989,71,0.848837209302325,0.8462600055202866,0.8508161816891413,0.848637798837251,0.0018653880240843052
0.061056057612101235,1.1239159602905075e-07,0.0030025641123453775,2.247831920581015e-07,entropy,1,0.04,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.04, 'n_estimators': 60}",0.7676348547717842,0.8431200701139351,0.8108108108108111,0.80717361066367,0.03098591337613654,48,0.8543007606787589,0.8404188917400646,0.8508161816891413,0.848511944702655,0.00589681848543154
0.09541932741800944,0.010346278769119184,0.003670930862426758,0.0004718769290497483,entropy,1,0.04,80,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.04, 'n_estimators': 80}",0.776495278069255,0.8431200701139351,0.8108108108108111,0.8101392895359639,0.027259681597224292,36,0.8592713998361016,0.8404188917400646,0.8455353364367328,0.8484085426709663,0.007960140322302273
0.10542845726013184,0.010217833794664209,0.004004557927449544,9.199648620915593e-07,entropy,1,0.04,90,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.04, 'n_estimators': 90}",0.7735191637630663,0.8540988458123706,0.7887640449438206,0.8055296792194877,0.03500658261130701,60,0.8592713998361016,0.8396689577780888,0.8455353364367328,0.848158564683641,0.008214821097097197
0.10109178225199382,6.25769923052137e-07,0.005003929138183594,3.371747880871523e-07,entropy,1,0.04,100,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.04, 'n_estimators': 100}",0.7922042272852045,0.8540988458123706,0.7605633802816906,0.8024612369563587,0.03883308166626406,83,0.859835100117785,0.8448835568101617,0.8670620569940692,0.8572602379740054,0.009235579891430711
0.0010021527608235676,4.899036091938795e-07,0.0010006427764892578,3.371747880871523e-07,entropy,1,0.08,1,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 1}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.0020012855529785156,5.150429962800233e-07,0.0006671746571858724,0.0004717639753553908,entropy,1,0.08,2,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 2}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.005006631215413411,8.104673248279548e-07,0.000999768575032552,1.2961631163199815e-06,entropy,1,0.08,5,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 5}",0.7008356545961002,0.7671616699355561,0.7242603550295863,0.7307793871464093,0.027517382154846455,1248,0.7806310716168376,0.8135103528926183,0.760955545008701,0.785032323172719,0.021679948022269722
0.01034235954284668,0.00047187733059085064,0.0010009606679280598,6.25769923052137e-07,entropy,1,0.08,10,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 10}",0.7008356545961002,0.7671616699355561,0.7242603550295863,0.7307793871464093,0.027517382154846455,1248,0.7806310716168376,0.8135103528926183,0.760955545008701,0.785032323172719,0.021679948022269722
0.03002587954203288,0.013452979859040357,0.001334826151529948,0.0004722695266348202,entropy,1,0.08,20,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 20}",0.7589743589743589,0.8175574798447298,0.8108108108108111,0.7957187760711202,0.026207621107873533,120,0.848837209302325,0.8411522633744851,0.8508161816891413,0.8469352181219838,0.004168213617019368
0.0470427672068278,0.012366086463210567,0.002001603444417318,4.052336624139774e-07,entropy,1,0.08,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 30}",0.776495278069255,0.8431200701139351,0.8108108108108111,0.8101392895359639,0.027259681597224292,36,0.8536747835097321,0.8404188917400646,0.8508161816891413,0.8483032856463127,0.00569594309099807
0.06139000256856283,0.010852869731000223,0.0020017623901367188,5.150429962800233e-07,entropy,1,0.08,45,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 45}",0.7922042272852045,0.8540988458123706,0.7605633802816906,0.8024612369563587,0.03883308166626406,83,0.8592713998361016,0.8448835568101617,0.8609656777196044,0.8550402114552892,0.00721507078144651
0.06072187423706055,0.0004727194136414037,0.0030020872751871743,6.25769923052137e-07,entropy,1,0.08,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 60}",0.801889413726035,0.8431200701139351,0.7807228915662655,0.8086925599848711,0.025900207774216772,40,0.8711217183770876,0.8448835568101617,0.8782417582417583,0.8647490111430026,0.014344591287456607
0.07740338643391927,0.0051901877097362235,0.003337224324544271,0.0004716521462452133,entropy,1,0.08,80,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 80}",0.8094415659182498,0.8540988458123706,0.7807228915662655,0.8148950606424855,0.030173043537918796,17,0.8649418822647162,0.8555095040731735,0.8782417582417583,0.8662310481932161,0.00932506680904357
0.09775614738464355,0.018873695974107794,0.003670295079549154,0.0004719329541161886,entropy,1,0.08,90,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 90}",0.8094415659182498,0.8540988458123706,0.7807228915662655,0.8148950606424855,0.030173043537918796,17,0.8649418822647162,0.8555095040731735,0.8721272834413671,0.864192889926419,0.006804821326315217
0.09108273188273112,0.014156058700001008,0.004004081090291341,0.0008160482594516787,entropy,1,0.08,100,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.08, 'n_estimators': 100}",0.8094415659182498,0.841412327947337,0.7807228915662655,0.8106487468116271,0.024765079468658333,34,0.8649418822647162,0.8555095040731735,0.877817319098458,0.8660895684787825,0.009143213896475173
0.0010004043579101562,8.920806376395086e-07,0.0006673336029052734,0.00047187636689163104,entropy,1,0.16,1,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 1}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.0020014444986979165,2.9736021254650284e-07,0.00033402442932128906,0.00047238187811010033,entropy,1,0.16,2,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 2}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.005003929138183594,8.920806376395086e-07,0.0006670157114664713,0.00047165142312590325,entropy,1,0.16,5,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 5}",0.7008356545961002,0.7671616699355561,0.7735191637630665,0.7470632908599566,0.03289157819825735,927,0.7806310716168376,0.8135103528926183,0.8439439872960878,0.8126951372685146,0.025853816679390507
0.010343392690022787,0.00047165423525032606,0.0010008811950683594,7.786718186642895e-07,entropy,1,0.16,10,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 10}",0.747087755630339,0.7966249636310736,0.8108108108108111,0.7847338641530549,0.02732188132483282,205,0.8715454344461634,0.8261924009700884,0.8455353364367328,0.8477577239509948,0.018581866897025456
0.02068630854288737,0.0004714827453418679,0.0013343493143717449,0.0004722698476006887,entropy,1,0.16,20,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 20}",0.7735191637630663,0.8431200701139351,0.7605633802816906,0.7925324312668278,0.03626870078130885,144,0.8592713998361016,0.8448835568101617,0.8665105386416861,0.8568884984293165,0.008988520461162892
0.03036181131998698,0.000470752210030195,0.002001682917277018,2.9736021254650284e-07,entropy,1,0.16,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 30}",0.8118143459915611,0.8540988458123706,0.7572115384615389,0.8079169074919073,0.03960902067960964,44,0.8715454344461634,0.8501633290725743,0.8721272834413671,0.8646120156533682,0.010219525266071701
0.04237198829650879,0.005192491915346953,0.002001603444417318,1.1239159602905075e-07,entropy,1,0.16,45,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 45}",0.8094415659182498,0.8540988458123706,0.7807228915662655,0.8148950606424855,0.030173043537918796,17,0.8649418822647162,0.8501633290725743,0.8835820895522387,0.8662291002965098,0.013673480066545502
0.06105518341064453,0.0008150758420281906,0.002669175465901693,0.0004715957797873884,entropy,1,0.16,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 60}",0.8094415659182498,0.8540988458123706,0.7807228915662655,0.8148950606424855,0.030173043537918796,17,0.8649418822647162,0.8501633290725743,0.8835820895522387,0.8662291002965098,0.013673480066545502
0.06605935096740723,0.021232570812537332,0.003003835678100586,0.0008168268073693829,entropy,1,0.16,80,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 80}",0.8094415659182498,0.8540988458123706,0.7807228915662655,0.8148950606424855,0.030173043537918796,17,0.8649418822647162,0.8501633290725743,0.8835820895522387,0.8662291002965098,0.013673480066545502
0.07239921887715657,0.026422589902669484,0.003335714340209961,0.000944089426713954,entropy,1,0.16,90,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 90}",0.8094415659182498,0.8540988458123706,0.7807228915662655,0.8148950606424855,0.030173043537918796,17,0.8649418822647162,0.8501633290725743,0.8835820895522387,0.8662291002965098,0.013673480066545502
0.0790725549062093,0.0311401709257441,0.004003683725992839,0.0014159093267739813,entropy,1,0.16,100,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.16, 'n_estimators': 100}",0.8094415659182498,0.8540988458123706,0.7807228915662655,0.8148950606424855,0.030173043537918796,17,0.8649418822647162,0.8501633290725743,0.8835820895522387,0.8662291002965098,0.013673480066545502
0.0016681353251139324,0.0009433028462518065,0.0010016759236653645,0.0008179947763918037,entropy,1,0.32,1,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 1}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.003336032231648763,0.0018849198188865567,0.0010004043579101562,0.0008178018152433256,entropy,1,0.32,2,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 2}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.0073395570119222,0.0033034138421082927,0.0013347466786702473,0.000471314409210715,entropy,1,0.32,5,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 5}",0.7589743589743589,0.8304784406379209,0.826040554962647,0.8050781866347372,0.03275146031509804,62,0.848837209302325,0.8302843439534082,0.8310052040536839,0.836708919103139,0.008581044116259767
0.02201954523722331,0.007123721744355327,0.0020024776458740234,0.0008173134250527818,entropy,1,0.32,10,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 10}",0.7894441325098259,0.8431200701139351,0.7807228915662655,0.8045269906521731,0.027604137941556205,70,0.8715454344461634,0.8396689577780888,0.8721272834413671,0.8611138918885398,0.01516571871721422
0.020351568857828777,0.0004719323518753975,0.0013349056243896484,0.00047137099690188665,entropy,1,0.32,20,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 20}",0.8219880375961265,0.841412327947337,0.7673568818514014,0.8104296700707961,0.03129415252219906,35,0.8649418822647162,0.8448835568101617,0.8842902943748178,0.8647052444832318,0.016088603408461494
0.025689363479614258,0.004193861153524806,0.0020020008087158203,3.371747880871523e-07,entropy,1,0.32,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 30}",0.8219880375961265,0.841412327947337,0.8043478260869569,0.8226580813883353,0.015123057825329137,1,0.8649418822647162,0.8448835568101617,0.8897135223393202,0.866512987138066,0.018335443458480136
0.031028906504313152,0.010434301632732193,0.0020027955373128257,0.0008176054404971787,entropy,1,0.32,45,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 45}",0.8219880375961265,0.841412327947337,0.8043478260869569,0.8226580813883353,0.015123057825329137,1,0.8649418822647162,0.8448835568101617,0.8897135223393202,0.866512987138066,0.018335443458480136
0.036700169245402016,0.017457560360950215,0.0013349850972493489,0.00047198859784941836,entropy,1,0.32,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 60}",0.8219880375961265,0.841412327947337,0.8043478260869569,0.8226580813883353,0.015123057825329137,1,0.8649418822647162,0.8448835568101617,0.8897135223393202,0.866512987138066,0.018335443458480136
0.0543821652730306,0.03319005163253789,0.0026694138844807944,0.0009440340588505597,entropy,1,0.32,80,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 80}",0.8219880375961265,0.841412327947337,0.8043478260869569,0.8226580813883353,0.015123057825329137,1,0.8649418822647162,0.8448835568101617,0.8897135223393202,0.866512987138066,0.018335443458480136
0.04604204495747884,0.03197698672669471,0.0026694933573404946,0.0009441456475966897,entropy,1,0.32,90,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 90}",0.8219880375961265,0.841412327947337,0.8043478260869569,0.8226580813883353,0.015123057825329137,1,0.8649418822647162,0.8448835568101617,0.8897135223393202,0.866512987138066,0.018335443458480136
0.06272276242574056,0.03941604879087012,0.002669254938761393,0.0009438084326729294,entropy,1,0.32,100,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.32, 'n_estimators': 100}",0.8219880375961265,0.841412327947337,0.8043478260869569,0.8226580813883353,0.015123057825329137,1,0.8649418822647162,0.8448835568101617,0.8897135223393202,0.866512987138066,0.018335443458480136
0.0016678969065348308,0.00047080843601095187,0.00033362706502278644,0.0004718199201299551,entropy,1,0.64,1,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 1}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.002335151036580404,0.000472496234683563,0.0006678104400634766,0.00047221338099847975,entropy,1,0.64,2,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 2}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.0050048033396403,5.947204250930057e-07,0.0003333886464436849,0.00047148274534186793,entropy,1,0.64,5,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 5}",0.7922042272852045,0.8304784406379209,0.8191365227537927,0.8139182558763495,0.01608130993247018,24,0.8664061369228537,0.8396689577780888,0.8522270015262938,0.8527673654090787,0.010922093266988
0.010341644287109375,0.0004720447033220132,0.0010011990865071614,2.9736021254650284e-07,entropy,1,0.64,10,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 10}",0.7865555874748635,0.7908396946564885,0.8043478260869569,0.793871255948744,0.007567913084236311,134,0.8659295599326348,0.8389018940200035,0.877817319098458,0.8608829243503653,0.016282996761128283
0.020018577575683594,1.3626756826625066e-06,0.0016682942708333333,0.0004715961413898423,entropy,1,0.64,20,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 20}",0.7865555874748634,0.7908396946564885,0.7807228915662655,0.7860613602394246,0.004140684951138428,187,0.8644299377561859,0.8389018940200035,0.9014889457061213,0.8682735924941035,0.025695200861878625
0.02735789616902669,0.003775065124476571,0.0016678969065348308,0.00047198851756015723,entropy,1,0.64,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 30}",0.7865555874748634,0.7908396946564885,0.7807228915662655,0.7860613602394246,0.004140684951138428,187,0.8644299377561859,0.8389018940200035,0.9014889457061213,0.8682735924941035,0.025695200861878625
0.03603378931681315,0.010686620821930724,0.0020012855529785156,1.9466795466607238e-07,entropy,1,0.64,45,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 45}",0.7865555874748634,0.7908396946564885,0.7807228915662655,0.7860613602394246,0.004140684951138428,187,0.8644299377561859,0.8389018940200035,0.9014889457061213,0.8682735924941035,0.025695200861878625
0.03836838404337565,0.01321157592638054,0.0016684532165527344,0.0004722133007474379,entropy,1,0.64,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 60}",0.7865555874748634,0.7908396946564885,0.7807228915662655,0.7860613602394246,0.004140684951138428,187,0.8644299377561859,0.8389018940200035,0.9014889457061213,0.8682735924941035,0.025695200861878625
0.03870089848836263,0.012484052597203239,0.002002557118733724,0.0008163401626691034,entropy,1,0.64,80,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 80}",0.7865555874748634,0.7908396946564885,0.7807228915662655,0.7860613602394246,0.004140684951138428,187,0.8644299377561859,0.8389018940200035,0.9014889457061213,0.8682735924941035,0.025695200861878625
0.038034915924072266,0.012843682618074236,0.002335707346598307,0.0004714270419015834,entropy,1,0.64,90,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 90}",0.7865555874748634,0.7908396946564885,0.7807228915662655,0.7860613602394246,0.004140684951138428,187,0.8644299377561859,0.8389018940200035,0.9014889457061213,0.8682735924941035,0.025695200861878625
0.03836806615193685,0.012403038652658224,0.0020017623901367188,0.0008173134250527818,entropy,1,0.64,100,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 0.64, 'n_estimators': 100}",0.7865555874748634,0.7908396946564885,0.7807228915662655,0.7860613602394246,0.004140684951138428,187,0.8644299377561859,0.8389018940200035,0.9014889457061213,0.8682735924941035,0.025695200861878625
0.0010000864664713542,8.104673248279548e-07,0.0006667772928873698,0.0004714831070310132,entropy,1,1,1,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 1}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.004003127415974935,0.0021627391293805036,0.0010016759236653645,0.0008180921740581254,entropy,1,1,2,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 2}",0.7008356545961002,0.7100213219616205,0.7242603550295863,0.7116538987749681,0.009622952930608802,1398,0.7806310716168376,0.7685746651562597,0.760955545008701,0.7700537605939327,0.008100303669706148
0.005003611246744792,2.9736021254650284e-07,0.0010016759236653645,5.619579801452537e-07,entropy,1,1,5,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 5}",0.8175574798447297,0.7877269881026925,0.8280871670702182,0.811053782104788,0.017093849588659397,32,0.8129558466002657,0.8319988458486612,0.8568201073143179,0.8339249332544149,0.017959226069415114
0.010009209314982096,0.0008177029772257828,0.0010003248850504558,1.632582234078577e-06,entropy,1,1,10,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 10}",0.7835294117647058,0.8100450740502253,0.7938021454112042,0.7958004338177924,0.010937833515737525,117,0.8639053254437862,0.8664061369228537,0.8665105386416861,0.8656073336694421,0.001204256044168321
0.012677987416585287,0.004500162456544762,0.0010036627451578777,4.288589974477145e-06,entropy,1,1,20,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 20}",0.7835294117647058,0.8100450740502253,0.8019801980198024,0.7985039222834446,0.011118989329808857,104,0.8639053254437862,0.8664061369228537,0.8897135223393202,0.8733416615686534,0.011621585759095986
0.012344042460123697,0.004031244377095224,0.0010003248850504558,8.104673248279548e-07,entropy,1,1,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 30}",0.7835294117647058,0.8100450740502253,0.8019801980198024,0.7985039222834446,0.011118989329808857,104,0.8639053254437862,0.8664061369228537,0.8897135223393202,0.8733416615686534,0.011621585759095986
0.01267862319946289,0.0038618134495679,0.000667572021484375,0.00047204534555926787,entropy,1,1,45,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 45}",0.7835294117647058,0.8100450740502253,0.8019801980198024,0.7985039222834446,0.011118989329808857,104,0.8639053254437862,0.8664061369228537,0.8897135223393202,0.8733416615686534,0.011621585759095986
0.012679020563761393,0.003862671573000268,0.0010006427764892578,1.9466795466607238e-07,entropy,1,1,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 60}",0.7835294117647058,0.8100450740502253,0.8019801980198024,0.7985039222834446,0.011118989329808857,104,0.8639053254437862,0.8664061369228537,0.8897135223393202,0.8733416615686534,0.011621585759095986
0.019016504287719727,0.0053574341453309715,0.0020014444986979165,0.0008173134559634954,entropy,1,1,80,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 80}",0.7835294117647058,0.8100450740502253,0.8019801980198024,0.7985039222834446,0.011118989329808857,104,0.8639053254437862,0.8664061369228537,0.8897135223393202,0.8733416615686534,0.011621585759095986
0.020018657048543293,0.004903685783190353,0.0013345082600911458,0.00047266286712201297,entropy,1,1,90,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 90}",0.7835294117647058,0.8100450740502253,0.8019801980198024,0.7985039222834446,0.011118989329808857,104,0.8639053254437862,0.8664061369228537,0.8897135223393202,0.8733416615686534,0.011621585759095986
0.012678861618041992,0.0037745031664966127,0.001000801722208659,6.836513890459241e-07,entropy,1,1,100,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'learning_rate': 1, 'n_estimators': 100}",0.7835294117647058,0.8100450740502253,0.8019801980198024,0.7985039222834446,0.011118989329808857,104,0.8639053254437862,0.8664061369228537,0.8897135223393202,0.8733416615686534,0.011621585759095986
0.0013349056243896484,0.00047272049586940065,0.000333706537882487,0.00047193231172598405,entropy,2,0.01,1,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 2, 'learning_rate': 0.01, 'n_estimators': 1}",0.7008356545961002,0.7735191637630661,0.7242603550295863,0.7329073086341297,0.030348703451057828,1214,0.7806310716168376,0.7463336964719677,0.760955545008701,0.7626401043658354,0.01405242068418031
0.002002557118733724,7.370009816086851e-07,0.0010004043579101562,7.018852922382233e-07,entropy,2,0.01,2,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 2, 'learning_rate': 0.01, 'n_estimators': 2}",0.7008356545961002,0.7735191637630661,0.7242603550295863,0.7329073086341297,0.030348703451057828,1214,0.7806310716168376,0.7463336964719677,0.760955545008701,0.7626401043658354,0.01405242068418031
0.006673892339070638,0.0009436960812340846,0.001001119613647461,7.018852922382233e-07,entropy,2,0.01,5,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 2, 'learning_rate': 0.01, 'n_estimators': 5}",0.7008356545961002,0.7735191637630661,0.7242603550295863,0.7329073086341297,0.030348703451057828,1214,0.7806310716168376,0.7463336964719677,0.760955545008701,0.7626401043658354,0.01405242068418031
0.011343638102213541,0.0004719323518753975,0.0006674925486246744,0.0004719887584278997,entropy,2,0.01,10,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 2, 'learning_rate': 0.01, 'n_estimators': 10}",0.7008356545961002,0.7735191637630661,0.7242603550295863,0.7329073086341297,0.030348703451057828,1214,0.7806310716168376,0.7463336964719677,0.760955545008701,0.7626401043658354,0.01405242068418031
0.022020260492960613,0.0008174109348117786,0.001668850580851237,0.0004719887584278997,entropy,2,0.01,20,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 2, 'learning_rate': 0.01, 'n_estimators': 20}",0.7008356545961002,0.7735191637630661,0.7242603550295863,0.7329073086341297,0.030348703451057828,1214,0.7806310716168376,0.7463336964719677,0.760955545008701,0.7626401043658354,0.01405242068418031
0.033031304677327476,2.247831920581015e-07,0.0020024776458740234,8.485379419351666e-07,entropy,2,0.01,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 2, 'learning_rate': 0.01, 'n_estimators': 30}",0.7008356545961002,0.8240534521158129,0.7242603550295863,0.7498216778761647,0.05351216079916711,871,0.7806310716168376,0.810989340939798,0.760955545008701,0.7841919858551122,0.020580820626300355
0.0570523738861084,0.011323340910004174,0.002668142318725586,0.0004718761259665186,entropy,2,0.01,45,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 2, 'learning_rate': 0.01, 'n_estimators': 45}",0.7008356545961002,0.8240534521158129,0.7242603550295863,0.7498216778761647,0.05351216079916711,871,0.7806310716168376,0.8004148762779663,0.760955545008701,0.7806671643011683,0.016109224749933405
0.07240009307861328,0.01038009447562134,0.0030025641123453775,4.899036091938795e-07,entropy,2,0.01,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 2, 'learning_rate': 0.01, 'n_estimators': 60}",0.7008356545961002,0.8240534521158129,0.7508690614136737,0.7586179444494168,0.050700551307112124,545,0.7806310716168376,0.8004148762779663,0.8175574798447297,0.7995344759131778,0.015087991577299108
