mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.0026693344116210938,0.00047221338099847975,0.000333865483601888,0.00047215709491804224,relu,1e-05,"(6,)",0.002,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.002}",0.038361845515811274,0.03590490053372147,0.07331975560081468,0.049095813545774074,0.01705249893364329,2047,0.05440317972922613,0.05624759214074734,0.037092731829573906,0.04924783456651579,0.0086278756054683
0.002669652303059896,0.0004719323518753975,0.0006670951843261719,0.0004717075687024718,relu,1e-05,"(6,)",0.004,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.004}",0.038361845515811274,0.03590490053372147,0.07331975560081468,0.049095813545774074,0.01705249893364329,2047,0.05440317972922613,0.05624759214074734,0.037092731829573906,0.04924783456651579,0.0086278756054683
0.002669254938761393,0.00047198851756015723,0.0003337860107421875,0.0004720447033220132,relu,1e-05,"(6,)",0.008,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.008}",0.0392572944297082,0.036688150718889416,0.07331975560081468,0.04965769216984124,0.016661186055971045,2034,0.055004395328393775,0.05689050526042338,0.03792926704254226,0.04994138921045314,0.008528683442811758
0.004671017328898112,0.002496572631271256,0.000333706537882487,0.0004719323117259841,relu,1e-05,"(6,)",0.016,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.016}",0.043300175541252164,0.036688150718889416,0.42857142857142855,0.16844945749085022,0.1828151004512116,1973,0.08160983789826712,0.0575482853764288,0.581761006289308,0.24030637652133466,0.2416446257350218
0.004337231318155925,0.0004719323518753975,0.0010009606679280598,1.1239159602905075e-07,relu,1e-05,"(6,)",0.032,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.032}",0.27450980392156843,0.7017913593256057,0.41197183098591555,0.4629675235615469,0.1784326726650043,1823,0.38320209973753233,0.6980604420387906,0.581761006289308,0.5543411826885437,0.12999443314721046
0.004003604253133138,1.1239159602905075e-07,0.0006678104400634766,0.0004722133007474379,relu,1e-05,"(6,)",0.064,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.064}",0.773519163763066,0.7017913593256057,0.7377049180327871,0.7376716769124189,0.029343202022400715,677,0.8163820462445208,0.680683791937105,0.8195289346435815,0.7721982576084025,0.06472325082985422
0.0036701361338297525,0.0009436398603393995,0.0006670157114664713,0.0004716513427792448,relu,1e-05,"(6,)",0.128,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6,), 'learning_rate_init': 0.128}",0.8568201073143179,0.8554913294797689,0.7058823529411766,0.8064785727917981,0.07069390745996633,176,0.8441716039688766,0.824858757062146,0.81137772127761,0.8268026941028775,0.013458426205810862
0.002669095993041992,0.0004718761259665186,0.0010008811950683594,3.8933590933214475e-07,relu,1e-05,"(26,)",1e-06,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26,), 'learning_rate_init': 1e-06}",0.19768477292965259,0.069094304388422,0.1737451737451738,0.14673024447263613,0.05592588323186663,1987,0.1212193096904281,0.18598726114649666,0.13491340018231526,0.14737332367308,0.027870643504120923
0.0026690165201822915,0.0004716513427792448,0.0006672541300455729,0.00047181992012995503,relu,1e-05,"(26,)",0.001,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26,), 'learning_rate_init': 0.001}",0.19768477292965259,0.069094304388422,0.1737451737451738,0.14673024447263613,0.05592588323186663,1987,0.1212193096904281,0.18598726114649666,0.13491340018231526,0.14737332367308,0.027870643504120923
0.004003206888834636,0.0014153473821812254,0.0006673336029052734,0.0004718761259665186,relu,1e-05,"(26,)",0.002,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26,), 'learning_rate_init': 0.002}",0.35350318471337555,0.10188159706287282,0.1737451737451738,0.20985860009706622,0.1060183041035992,1955,0.2453231768791305,0.2011943040881946,0.1658449125952486,0.20412079785419124,0.032512786179352646
0.0036704540252685547,0.0009439208242683608,0.0006672541300455729,0.0004718199602889324,relu,1e-05,"(26,)",0.004,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26,), 'learning_rate_init': 0.004}",0.35350318471337555,0.13627992633517488,0.17013232514177698,0.2201777603565072,0.09557004676318395,1940,0.2453231768791305,0.2285842093491387,0.21240892029145483,0.22877210217324137,0.013437845796229137
0.005337953567504883,0.00047221338099847975,0.0010011990865071614,4.052336624139774e-07,relu,1e-05,"(26,)",0.008,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26,), 'learning_rate_init': 0.008}",0.6422372227579555,0.4378698224852068,0.6550218340611355,0.5780595759900289,0.09957309822307552,1651,0.5957022395502759,0.5529792147805999,0.7133676092544987,0.6206830211951249,0.06781906742290825
0.004671017328898112,0.00047181992012995503,0.00033354759216308594,0.000471707528533926,relu,1e-05,"(26,)",0.016,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26,), 'learning_rate_init': 0.016}",0.6422372227579555,0.6422372227579556,0.6550218340611355,0.6464635405441307,0.006014155643997327,1579,0.5957022395502759,0.7399243825919063,0.7056731857119767,0.6804332692847197,0.06152396103319592
0.0033354759216308594,0.0004720457068173396,0.000333706537882487,0.0004719323117259841,relu,1e-05,"(26,)",0.032,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26,), 'learning_rate_init': 0.032}",0.5648854961832058,0.6737833594976451,0.6656804733727811,0.634655434627981,0.04959797826291529,1604,0.49196110522768793,0.7399243825919063,0.7056731857119767,0.6458528911771902,0.10971264727755112
0.004670778910319011,0.0012481270126757603,0.0010008811950683594,1.9466795466607238e-07,relu,1e-05,"(26,)",0.064,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26,), 'learning_rate_init': 0.064}",0.7637614678899081,0.8554913294797689,0.7640449438202251,0.7945581491428175,0.043220020773032185,289,0.7121951219512185,0.8549121665582297,0.8839404217667011,0.817015903425383,0.0750608955970771
0.0043370723724365234,0.00047187620627490306,0.0010006427764892578,1.9466795466607238e-07,relu,1e-05,"(26,)",0.128,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26,), 'learning_rate_init': 0.128}",0.8094415659182498,0.8540988458123706,0.7640449438202251,0.8093816894867698,0.03672566831939441,139,0.882106893880712,0.8543007606787588,0.8786562409498987,0.8716879651697899,0.012375053169500027
0.0036700566609700522,0.0009436960410774981,0.00033362706502278644,0.0004718199201299551,relu,1e-05,"(13, 13)",1e-06,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 1e-06}",0.48982593772983546,0.4976720124159335,0.4573170731707317,0.48170537113828854,0.01743632835956512,1799,0.47721592001538116,0.4736710756176686,0.49364380113278783,0.48151026558861254,0.008700900108698438
0.00667270024617513,0.001248360671815348,0.00033354759216308594,0.000471707528533926,relu,1e-05,"(13, 13)",0.001,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 0.001}",0.4845985932573366,0.5396027156147849,0.4850299401197605,0.5031516579678623,0.025855310493540503,1743,0.5051903114186846,0.5142718328677268,0.5269206745783884,0.5154609396216,0.008911141038693561
0.0050046443939208984,0.0008175080930033075,0.0010009606679280598,2.9736021254650284e-07,relu,1e-05,"(13, 13)",0.002,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 0.002}",0.48982593772983557,0.553064275037369,0.4850299401197605,0.5094070348914231,0.031027761003584647,1730,0.5120240480961918,0.5115379968587647,0.5298329355608591,0.5177983268386052,0.008512066602757254
0.005004723866780599,0.001634918818228796,0.0010008811950683594,1.9466795466607238e-07,relu,1e-05,"(13, 13)",0.004,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 0.004}",0.48982593772983557,0.6175748649975453,0.4850299401197605,0.5309994224400773,0.061439047106287205,1711,0.5120240480961918,0.5337728498651477,0.5103448275862068,0.5187139085158489,0.010670324309395272
0.009008328119913736,0.0028310319190686566,0.0006671746571858724,0.00047176373437288107,relu,1e-05,"(13, 13)",0.008,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 0.008}",0.5189340813464234,0.7522739432851793,0.7673568818514014,0.6791586799308756,0.11381354709633952,912,0.5350642897074346,0.7503381119826878,0.8109893409397988,0.6987972475433071,0.11839483098166258
0.0073401133219401045,0.0017009683341857962,0.0010008811950683594,3.371747880871523e-07,relu,1e-05,"(13, 13)",0.016,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 0.016}",0.7026486756621688,0.7735191637630663,0.7640449438202251,0.7466660764424051,0.031459682448687604,638,0.7141353476564914,0.7940947940947933,0.8329992289899769,0.7804097902470871,0.04948141111669463
0.0063389937082926435,0.00047176373437288107,0.0010008811950683594,1.9466795466607238e-07,relu,1e-05,"(13, 13)",0.032,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 0.032}",0.8342728297632469,0.780355528773727,0.7777777777777782,0.797550079602137,0.02606862868121034,263,0.8002810962754735,0.8185305399822949,0.8339932988120621,0.8176016450232768,0.013778613484930409
0.004670778910319011,0.0004716513427792448,0.0006671746571858724,0.000471763814700398,relu,1e-05,"(13, 13)",0.064,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 0.064}",0.8240534521158129,0.7487011211375446,0.7356321839080463,0.7696020460585358,0.03898835754275752,486,0.8002810962754735,0.7857044294190692,0.8218469496424768,0.8026108251123398,0.014846799191853968
0.005004405975341797,0.0008175080930033075,0.000333706537882487,0.0004719323117259841,relu,1e-05,"(13, 13)",0.128,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13), 'learning_rate_init': 0.128}",0.8240534521158129,0.8414123279473369,0.7397260273972606,0.8019868197392396,0.04432498152772191,222,0.8328579577866507,0.8488372093023249,0.7990401919616076,0.8269117863501944,0.020759792068189915
0.0030031204223632812,1.9466795466607238e-07,0.0003333886464436849,0.00047148274534186793,relu,1e-05,"(6, 6)",1e-06,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 1e-06}",0.7258290518449321,0.5983827493261454,0.6318956870611839,0.6521190531394709,0.05403931296374929,1563,0.6151177199504327,0.6799733865602124,0.6636374506755948,0.6529095190620801,0.027542461284084142
0.0033365090688069663,0.00047198851756015723,0.000333706537882487,0.00047193231172598405,relu,1e-05,"(6, 6)",0.001,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.001}",0.7367446168094465,0.5983827493261454,0.6389452332657204,0.6581030385051263,0.058181590664695276,1543,0.6184899077996502,0.6836120401337787,0.6730493058879845,0.6583837512738046,0.028536898909330952
0.004003683725992839,0.000817216081416771,0.0,0.0,relu,1e-05,"(6, 6)",0.002,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.002}",0.7367446168094465,0.6243176178660049,0.6389452332657204,0.6667837176445007,0.049980498570172185,977,0.6247441860465107,0.682881197380729,0.6730493058879845,0.6602248964384081,0.025407703950003645
0.003336191177368164,0.000471707528533926,0.0,0.0,relu,1e-05,"(6, 6)",0.004,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.004}",0.7443274853801168,0.6243176178660049,0.6389452332657204,0.6693217852239401,0.05353489761979082,952,0.6343885785226558,0.682881197380729,0.6824769433465084,0.6665822397499644,0.02276495439259039
0.003002802530924479,1.1239159602905075e-07,0.0006671746571858724,0.00047176373437288107,relu,1e-05,"(6, 6)",0.008,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.008}",0.7293146917258766,0.6243176178660049,0.6335403726708079,0.6625101111182109,0.0475334880068141,1498,0.6316383472318005,0.682881197380729,0.6897470039946737,0.6680888495357343,0.02592635935069226
0.00567166010538737,0.0004719887584278997,0.0006671746571858724,0.00047176373437288107,relu,1e-05,"(6, 6)",0.016,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.016}",0.7908396946564884,0.7231270358306189,0.7209302325581398,0.7450649742731689,0.03248033812900254,649,0.705610422357637,0.7872977831036538,0.788016470254153,0.7603082252384814,0.03867830018497748
0.005671580632527669,0.00205640907813183,0.0010011990865071614,4.49566384116203e-07,relu,1e-05,"(6, 6)",0.032,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.032}",0.826027770215083,0.7047619047619047,0.7640449438202251,0.7649485916477438,0.04961282726633166,519,0.8174692049272108,0.7770549970431687,0.8094415659182498,0.801321922629543,0.01746946870162382
0.004669984181722005,0.0009442025206711783,0.0006672541300455729,0.0004718199602889324,relu,1e-05,"(6, 6)",0.064,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.064}",0.826027770215083,0.7138263665594855,0.7356321839080463,0.7585899164933212,0.048653242599418965,552,0.8068675852921663,0.7770549970431687,0.8030675734336563,0.7956633852563305,0.013249254229326927
0.0043375492095947266,0.0009437522318559391,0.0006671746571858724,0.00047176373437288107,relu,1e-05,"(6, 6)",0.128,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6), 'learning_rate_init': 0.128}",0.826027770215083,0.8414123279473369,0.7058823529411766,0.7914596536630172,0.06046603186387982,349,0.852376980817347,0.8347878423111638,0.7768741682685198,0.8213463304656768,0.032256000539590636
0.004337390263875325,0.0004721571350483414,0.00033362706502278644,0.0004718199201299551,relu,1e-05,"(26, 26)",1e-06,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 1e-06}",0.19388646288209596,0.26523297491039405,0.3045112781954888,0.2543370938712016,0.045772019569653384,1920,0.28460038986354746,0.24776558434211993,0.2291021671826623,0.25382271379610993,0.023058328836540805
0.007673343022664388,0.0020563317249304514,0.001000801722208659,4.052336624139774e-07,relu,1e-05,"(26, 26)",0.001,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.001}",0.6181089208152354,0.7484197218710492,0.3529411764705883,0.5740665875009757,0.16428097707729247,1663,0.6049360475589979,0.6867802108678014,0.29870405778627546,0.5301401054043582,0.16702614539793692
0.007006406784057617,0.0014154597603898652,0.0,0.0,relu,1e-05,"(26, 26)",0.002,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.002}",0.6181089208152354,0.7938021454112038,0.6685006877579092,0.6935737660536129,0.07400265471431529,849,0.6049360475589979,0.7245372193777069,0.8134251795397918,0.7142994821588321,0.08542262770503013
0.005338112513224284,0.00047176373437288107,0.0,0.0,relu,1e-05,"(26, 26)",0.004,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.004}",0.6646020439764632,0.7938021454112038,0.6787709497206705,0.7125306418101433,0.0579347087483272,759,0.6597489539748947,0.7411167512690343,0.8134251795397918,0.7380969615945737,0.06277438396472859
0.004671335220336914,0.0009434151374049436,0.0006671746571858724,0.00047176373437288107,relu,1e-05,"(26, 26)",0.008,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.008}",0.6737833594976451,0.6929286406199548,0.7058823529411767,0.6908027282843792,0.013177124269749508,874,0.6597489539748947,0.6431718061674002,0.8190370780298838,0.7073192793907263,0.07928577155640809
0.004337867101033528,0.00047181996028893236,0.001000801722208659,1.1239159602905075e-07,relu,1e-05,"(26, 26)",0.016,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.016}",0.7973718791064389,0.8043478260869565,0.7500000000000003,0.7840466781845663,0.0240951632675261,407,0.7762781186094061,0.7489374175582576,0.826027770215083,0.783747768794249,0.031912143703208745
0.006339073181152344,0.00047187620627490306,0.00033362706502278644,0.0004718199201299551,relu,1e-05,"(26, 26)",0.032,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.032}",0.8279168886521043,0.8653673163418292,0.7938021454112042,0.8291743480884503,0.02919922324000607,32,0.8448835568101618,0.8832816880625641,0.8846320034567191,0.870932416109815,0.01842757247579055
0.006005605061848958,0.0014155721653711577,0.000333706537882487,0.0004719323117259841,relu,1e-05,"(26, 26)",0.064,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.064}",0.8554913294797689,0.8284417549167927,0.7397260273972607,0.8081680249086873,0.04935269524947601,155,0.8228751784774923,0.9008995613709013,0.87111379414428,0.8649628446642246,0.03214889024631045
0.006673336029052734,0.0009440894066440263,0.00033362706502278644,0.0004718199201299551,relu,1e-05,"(26, 26)",0.128,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26), 'learning_rate_init': 0.128}",0.8279168886521043,0.8324199596192674,0.7508690614136737,0.8039537587730373,0.03734958032559604,205,0.8462600055202866,0.8501633290725744,0.8899970665884422,0.8621401337271011,0.019762177933608654
0.004337151845296224,0.00047198851756015723,0.0006672541300455729,0.00047181992012995503,relu,1e-05,"(13, 13, 13)",1e-06,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 1e-06}",0.04444444444444441,0.04444444444444441,0.0,0.02975206611570246,0.02090762089367522,2133,0.02247191011235953,0.02247191011235953,0.0444444444444444,0.029796088223054486,0.010357952017380958
0.00400392214457194,4.052336624139774e-07,0.0010006427764892578,3.371747880871523e-07,relu,1e-05,"(13, 13, 13)",0.001,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.001}",0.04444444444444441,0.04444444444444441,0.04444444444444446,0.044444444444444425,2.2953110874922995e-17,2107,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0
0.004003842671712239,7.867411722033553e-07,0.0006673336029052734,0.0004718761259665186,relu,1e-05,"(13, 13, 13)",0.002,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.002}",0.04444444444444441,0.08695652173913038,0.04444444444444446,0.058673693456302134,0.020060992158813448,2018,0.06593406593406587,0.0444444444444444,0.0444444444444444,0.05160765160765155,0.010130304720295665
0.011343638102213541,0.00525436799659307,0.00033362706502278644,0.0004718199201299551,relu,1e-05,"(13, 13, 13)",0.004,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.004}",0.04444444444444441,0.6170622193713918,0.7500000000000003,0.4693472717730693,0.3062206835391606,1819,0.06593406593406587,0.7121951219512188,0.8082131935342944,0.5287807938065264,0.3296211842345855
0.009008169174194336,0.0008172160736881718,0.00033362706502278644,0.0004718199201299551,relu,1e-05,"(13, 13, 13)",0.008,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.008}",0.7827502034174124,0.6959247648902822,0.7536945812807885,0.7440836319644063,0.03615590815260843,661,0.740232627497762,0.7914709071196231,0.7915582538305869,0.7744205961493239,0.024174570768366203
0.007673740386962891,0.0012481482608234689,0.001000801722208659,1.1239159602905075e-07,relu,1e-05,"(13, 13, 13)",0.016,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.016}",0.7827502034174124,0.7827502034174125,0.8297872340425536,0.7982996350290295,0.022127229096179465,250,0.7966019752745347,0.8302843439534082,0.8431200701139352,0.8233354631139594,0.01961629417198042
0.005671342213948567,0.000943358866291205,0.0003337860107421875,0.0004720447033220132,relu,1e-05,"(13, 13, 13)",0.032,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.032}",0.7645033112582781,0.7793475468790135,0.839263803680982,0.794186048775203,0.03225423597232961,311,0.7930472569255831,0.8155326738003897,0.8431200701139352,0.8172333336133027,0.020477480932288274
0.00567166010538737,0.00047148278552956437,0.001000801722208659,1.1239159602905075e-07,relu,1e-05,"(13, 13, 13)",0.064,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.064}",0.7735191637630661,0.8089536699635607,0.8377358490566041,0.8066081299850625,0.026241541123175154,168,0.8329992289899758,0.8155326738003897,0.8461655740204299,0.8315658256035986,0.012546835668108852
0.006005525588989258,1.9466795466607238e-07,0.000667730967203776,0.0004721571350483414,relu,1e-05,"(13, 13, 13)",0.128,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (13, 13, 13), 'learning_rate_init': 0.128}",0.814081408140814,0.7844522968197879,0.7941176470588238,0.7975646358120441,0.012360670078632082,261,0.842697450135164,0.8523769808173469,0.8294724256463907,0.8415156188663006,0.009388013838787276
0.0036700566609700522,0.00047226964699704637,0.0006670157114664713,0.00047165142312590325,relu,1e-05,"(6, 6, 6)",1e-06,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 1e-06}",0.45478489903424024,0.5064330687106487,0.4843918191603876,0.48185950793457444,0.021203602654046815,1782,0.4953182249966068,0.4706377014716183,0.4814710042432814,0.4824756435705022,0.010100793219684177
0.004337231318155925,0.00047176373437288107,0.000667413075764974,0.0004719323518753975,relu,1e-05,"(6, 6, 6)",0.001,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.001}",0.4713375796178341,0.5064330687106487,0.4843918191603876,0.4873998679646203,0.014512023435157445,1761,0.4953182249966068,0.4861265260821304,0.4972004479283313,0.4928817330023561,0.004838064777882225
0.009008328119913736,0.004903296474331528,0.0006670951843261719,0.0004717076892080888,relu,1e-05,"(6, 6, 6)",0.002,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.002}",0.7026486756621688,0.6135986733001656,0.4843918191603876,0.6006916561933061,0.08947874730781874,1630,0.739989863152559,0.603837548308359,0.5049436011697535,0.6162570042102238,0.09635824988619704
0.007006724675496419,0.0029461635211372374,0.0010007222493489583,5.947204250930057e-07,relu,1e-05,"(6, 6, 6)",0.004,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.004}",0.6905422446406052,0.747087755630339,0.49315068493150693,0.6442152265143266,0.10864843212084994,1591,0.7341353192031056,0.7424525265529442,0.5233670780751627,0.6666516412770709,0.10137436731737223
0.005671977996826172,0.000471707528533926,0.0010009606679280598,1.1239159602905075e-07,relu,1e-05,"(6, 6, 6)",0.008,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.008}",0.6905422446406052,0.755695208169678,0.763520678685048,0.7364747436877552,0.032735825056993455,689,0.7525773195876283,0.7466822036641413,0.7226181050409077,0.7406258760975591,0.012958856990733295
0.005672136942545573,0.00047198851756015723,0.0006671746571858724,0.000471763814700398,relu,1e-05,"(6, 6, 6)",0.016,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.016}",0.7145333003218619,0.7645033112582782,0.7725321888412019,0.7504319861375517,0.025672577687006638,608,0.7627217026765555,0.7656004195070785,0.7373455559984057,0.7552225593940133,0.01269546350611132
0.0043370723724365234,0.0004718761259665186,0.0010008811950683594,1.9466795466607238e-07,relu,1e-05,"(6, 6, 6)",0.032,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.032}",0.7184466019417476,0.7645033112582782,0.7735191637630665,0.7520680829349068,0.024129476794712234,587,0.7849983405243937,0.753673064195896,0.747872340425532,0.7621812483819405,0.01630698969650568
0.006672859191894531,0.0024962328300664367,0.001000801722208659,1.1239159602905075e-07,relu,1e-05,"(6, 6, 6)",0.064,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.064}",0.7569410618606917,0.7938021454112038,0.757211538461539,0.7693682763055647,0.017331278880271327,505,0.7911783238815373,0.8336975678533655,0.7686093479515291,0.7978284132288106,0.026985018791204494
0.004336833953857422,0.0004717075687024718,0.000333706537882487,0.0004719323117259841,relu,1e-05,"(6, 6, 6)",0.128,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate_init': 0.128}",0.7735191637630662,0.7184466019417477,0.7640449438202251,0.7519538120979666,0.024078662137669345,599,0.8034962771123337,0.7686981608366378,0.7668953437454386,0.7796965938981367,0.016845003773387913
0.004337231318155925,0.000471763814700398,0.000667572021484375,0.0004720447434618672,relu,1e-05,"(26, 26, 26)",1e-06,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 1e-06}",0.43786982248520673,0.3698912084680973,0.4444444444444445,0.41729007877179003,0.03372673641782681,1873,0.4086114101184065,0.44146868250539917,0.40377525438725836,0.41795178233702135,0.016745756591070384
0.0076741377512613935,0.0023594371689395826,0.0010002454121907551,7.867411722033552e-07,relu,1e-05,"(26, 26, 26)",0.001,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.001}",0.506698422149449,0.5645882662457246,0.5806451612903228,0.5505199779472516,0.03176489162449113,1694,0.5371303992369525,0.5169239484492276,0.6785382059800664,0.5775308512220821,0.07189779528267028
0.0073395570119222,0.000943808472824734,0.00033362706502278644,0.0004718199201299551,relu,1e-05,"(26, 26, 26)",0.002,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.002}",0.47741935483870945,0.6581956797966964,0.5806451612903228,0.57205136656485,0.07420011897169286,1673,0.4891122278056946,0.6499554825011977,0.6785382059800664,0.6058686387623196,0.08337980428925458
0.006005287170410156,0.000817216143245561,0.0006672541300455729,0.00047181992012995503,relu,1e-05,"(26, 26, 26)",0.004,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.004}",0.7764952780692549,0.6437981605766839,0.5806451612903228,0.667336286915483,0.08159758466015637,967,0.7670753064798591,0.6460616788072698,0.6785382059800664,0.6972250637557318,0.05114015715505755
0.007673422495524089,0.0024968912344793394,0.00033362706502278644,0.0004718199201299551,relu,1e-05,"(26, 26, 26)",0.008,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (26, 26, 26), 'learning_rate_init': 0.008}",0.7908396946564885,0.6437981605766839,0.7500000000000004,0.7281225879086239,0.062086892562874495,719,0.8012960391456717,0.6422142518779175,0.8659457858095096,0.7698186922776996,0.09401087647441214
